"HMA_System_Name","Year","Total_hospital_beds","Admissions","Inpatient_Days","Surgical_operations_inpatient","Emergency_room_visits","Other_outpatient_visits_non_ER","Surgical_operations_outpatient","Total_outpatient_visits","Total_Medicaid_days","Total_Medicaid_discharges","Total_Medicare_days","Total_Medicare_discharges","Physicians_and_dentists_FT","Total_personnel_FT","Total_Physicians_NE","Total_Physicians_TE","Total_Physicians_TG","Total_Physicians_TC","Total_Physicians_TP","All_Physicians","Hospitals"
"Duke University Health System",2015,1261,64590,384584,24191,179539,1171245,43728,1350784,74665,10519,172016,28266,93,13437,1733,82,513,1,3008,5430,3
"Duke University Health System",2016,1286,66779,401066,26217,188058,1211763,43390,1399821,78187,10919,174517,29202,92,13759,2074,100,495,3,3346,6110,3
"Elliot Health System",2011,279,12405,59374,3067,57351,437205,4810,494556,7409,1630,27042,4597,147,1908,0,0,0,0,520,667,1
"Elliot Health System",2012,279,12791,61504,3134,54236,462159,5278,516395,9382,1884,27796,4475,168,1974,0,0,0,0,529,697,1
"Elliot Health System",2013,279,12766,61620,2870,106976,415354,5435,522330,12601,2292,30177,5855,48,2001,0,0,0,0,0,48,1
"Elliot Health System",2014,266,12458,59870,3166,54235,454598,5261,508833,4621,987,26998,4772,165,2158,0,0,0,0,557,722,1
"Elliot Health System",2015,266,12794,64417,3024,56488,464760,5190,521248,2963,2374,28669,5311,172,2173,0,0,0,0,541,713,1
"Elliot Health System",2016,266,12831,63885,2882,58249,447811,5411,506060,16628,2474,27352,5040,159,2133,0,0,0,0,544,703,1
"Emory Healthcare",2011,1970,92063,499446,29183,256599,563745,30809,820344,75460,11542,236082,38758,3,9488,1072,2324,193,373,4888,8853,7
"Emory Healthcare",2012,1913,90900,493191,28233,274337,568234,32068,842571,77804,10657,227018,38336,3,9059,923,2452,291,21,4459,8149,7
"Emory Healthcare",2013,1897,91264,496886,28025,273598,569014,29206,842612,64692,12381,250343,41200,33,9682,1712,151,2994,0,4857,9747,7
"Emory Healthcare",2014,1912,89103,493355,27561,279120,500983,28696,780103,75061,15608,230556,39391,26,9585,1853,163,2986,0,5002,10030,7
"Emory Healthcare",2015,1978,93153,509765,27890,298775,549930,28648,848705,74021,15326,250045,42237,28,9814,1837,232,3245,0,5314,10656,8
"Emory Healthcare",2016,1989,96368,535953,28665,227933,748361,28939,976294,81075,15386,255282,44513,72,9912,1328,0,3659,0,4987,10046,8
"Fairview Health Services",2011,2168,109645,512679,35990,313904,1305736,50835,1619640,105883,19334,205356,40859,776,8075,1698,5564,386,9,7657,16090,11
"Fairview Health Services",2012,2160,110790,525368,35064,315700,1535162,50531,1850862,116285,20961,213206,42035,845,8309,3521,1634,650,615,6759,14024,11
"Fairview Health Services",2013,2173,108800,532266,33703,313697,1586330,49938,1900027,117860,20634,212034,41878,790,8421,2564,1131,1662,552,6232,12931,11
"Fairview Health Services",2014,2142,105186,517232,32166,318178,1431374,51012,1749552,111040,21160,210868,40437,808,8045,2880,1055,1463,402,6221,12829,11
"Fairview Health Services",2015,2175,102542,527713,31607,344869,1227137,51291,1572006,123666,20952,212821,39857,911,7924,1673,1274,1636,394,4977,10865,11
"Fairview Health Services",2016,2139,102558,529442,30374,359183,1037638,45742,1396821,126197,21515,219651,39542,1027,8754,1436,1161,1677,422,4696,10419,11
"Geisinger Health System",2011,1997,103851,492706,30473,336085,2183972,44792,2520057,84633,18401,252245,48039,398,12399,955,1104,217,151,2427,5252,8
"Geisinger Health System",2012,2075,105461,498819,32371,384708,2179378,45638,2564086,82501,17977,260556,50158,444,12964,808,1561,309,315,3379,6816,8
"Geisinger Health System",2013,2079,103844,493315,27852,543278,2014835,44771,2558113,95584,18107,238698,46797,339,12585,458,127,123,3,1553,2603,8
"Geisinger Health System",2014,2085,98621,477303,26284,550796,2072760,40802,2623556,109803,20839,227634,43620,353,12655,267,167,135,2,571,1495,8
"Geisinger Health System",2015,2276,97019,432858,24840,595138,2063288,37162,2658425,107535,20677,206265,40251,344,13490,402,36,350,3,791,1926,8
"Geisinger Health System",2016,2317,105407,461009,27724,404033,2537947,40881,2941980,100990,21513,244167,49551,479,14499,825,2595,406,80,4972,9357,8
"Hawai'i Pacific Health",2011,512,28632,159171,6274,124797,978343,17046,1103140,27361,4769,87018,14264,190,3412,99,213,32,420,934,1888,4
"Hawai'i Pacific Health",2012,526,29490,163348,6379,132703,993658,15444,1126361,28497,5148,90817,14736,281,4014,90,320,30,417,857,1995,4
"Hawai'i Pacific Health",2013,537,29993,169969,5999,146071,1035985,13518,1182056,32422,5346,93075,14947,206,3722,333,330,34,63,760,1726,4
"Hawai'i Pacific Health",2014,547,29276,167410,6063,154020,1095105,14170,1249125,32439,5470,94214,14997,219,3993,343,331,54,58,786,1791,4
"Hawai'i Pacific Health",2015,476,28131,160447,7451,147464,1200402,18681,1347866,31558,5182,88582,14687,229,3925,472,255,165,9,901,2031,4
"Hawai'i Pacific Health",2016,483,27524,154383,7273,151592,1236675,19113,1388267,31750,5182,83566,14202,238,4018,380,276,226,16,898,2034,4
"HCA Healthcare",2011,36447,1728775,8118177,506995,6196538,7883861,730555,14080399,1465991,327642,3985235,746500,581,122517,24868,1268,5123,1169,39974,72983,150
"HCA Healthcare",2012,36853,1753595,8264396,502967,6349158,8210215,698104,14559373,1580234,343843,4020201,759542,619,123024,24845,996,5505,1091,38183,71239,150
"HCA Healthcare",2013,37250,1731136,8307973,494882,6537049,7727409,748624,14264458,1582649,329432,4035404,762068,672,123490,24534,619,5715,2576,37925,72041,151
"HCA Healthcare",2014,37446,1774448,8574958,489850,7069467,8205773,752293,15275240,1740216,363670,4162712,786287,638,126869,23056,502,8480,2068,37348,72092,152
"HCA Healthcare",2015,37830,1841299,8970794,495002,7368170,8847855,757915,16216025,1798754,371864,4325770,805315,599,130654,24669,551,10635,3811,41425,81690,155
"HCA Healthcare",2016,38095,1874100,9106865,479325,7442968,9150536,740893,16593504,1811011,372183,4473052,843907,696,133424,20355,378,9936,2349,37465,71179,157
"Health First",2011,946,39233,199069,9454,138619,286768,9376,425386,25868,4731,126811,22247,41,2907,953,155,110,0,1218,2477,4
"Health First",2012,862,39516,202164,9851,146475,294291,10573,440766,27391,4771,121431,21792,35,2417,752,382,192,16,1342,2719,4
"Health First",2013,862,42396,204649,10752,154827,293454,10562,448281,28773,5026,123268,23363,35,2417,723,295,303,10,1348,2714,4
"Health First",2014,862,43885,199960,11425,163798,295917,10110,459715,24871,5305,110547,22245,89,2693,593,282,322,163,1360,2809,4
"Health First",2015,862,45329,200002,10715,175675,319929,10857,495604,23841,4931,108564,22317,44,2508,661,275,302,159,1397,2838,4
"Health First",2016,856,45803,202742,11097,184336,307039,11184,491375,20272,5339,122537,25755,0,3311,977,91,426,191,1685,3370,4
"Henry Ford Health System",2011,2168,120936,601316,33145,436597,3122966,54623,3559563,98611,21309,341043,58632,1162,16969,1749,2132,337,135,4353,9868,7
"Henry Ford Health System",2012,2170,122258,607853,32537,471378,3322222,57832,3793600,108804,23315,331761,58521,1113,17101,1701,2114,566,23,4402,9919,7
"Henry Ford Health System",2013,2099,113811,578178,29788,463901,3217790,58114,3681691,110290,22442,306731,54498,1072,15750,1622,1610,1179,8,4419,9910,7
"Henry Ford Health System",2014,2063,105175,535783,29968,456704,4032398,57030,4489102,105903,22141,303584,53490,1084,18631,1560,2512,246,2,4320,9724,7
"Henry Ford Health System",2015,2130,111087,563807,28797,485763,4206292,56427,4692055,109010,23389,303480,54099,1092,19413,1551,2603,224,1,4379,9850,7
"Henry Ford Health System",2016,2191,111098,547331,32121,491284,4386802,57240,4878086,114155,24277,292854,53563,1181,20129,1383,2542,475,110,4510,10201,7
"HonorHealth",2011,1265,70878,289183,23430,166805,270883,34724,437688,61172,14678,139014,31379,84,6276,997,0,412,45,1454,2992,5
"HonorHealth",2012,1286,70508,288659,21066,169286,304977,32396,474263,53697,12348,139585,31455,93,6235,742,0,320,13,1075,2243,5
"HonorHealth",2013,1286,67705,286921,18302,88671,372954,34810,461625,61096,12834,135344,30089,156,6257,0,0,0,0,0,156,5
"HonorHealth",2014,1286,63734,276534,17198,88063,356507,31954,444570,61934,13054,130642,28389,182,7509,0,0,0,0,0,182,5
"HonorHealth",2015,1286,62653,284359,17058,143005,319348,29843,462353,66786,13395,136197,28361,187,7189,0,0,0,0,0,187,5
"HonorHealth",2016,1314,64929,302271,19097,111335,377344,31027,488679,71026,13128,145003,30180,192,7566,0,0,0,0,0,192,5
"Hospital Sisters Health System",2011,2075,83413,400843,21632,321340,1368078,44165,1689418,76871,14788,208711,40736,35,7416,2144,61,670,17,3055,5982,15
"Hospital Sisters Health System",2012,2065,83967,398419,20893,307918,1368069,44292,1675987,76703,14799,205293,41441,34,7092,2067,51,808,19,3041,6020,15
"Hospital Sisters Health System",2013,2067,83301,377044,19306,303028,1303515,41432,1606543,68409,14741,199943,40675,30,7086,1904,57,826,59,2941,5817,15
"Hospital Sisters Health System",2014,2065,78107,355398,19099,303249,1319344,42614,1622593,65328,15132,189083,37375,27,7132,2082,51,1220,99,3452,6931,15
"Hospital Sisters Health System",2015,1977,79315,356421,18277,324778,1394311,49400,1719089,74279,17029,181490,36830,26,7150,2084,41,1092,34,3251,6528,15
"Hospital Sisters Health System",2016,1931,75409,335134,17327,316136,1461669,49568,1777805,60943,15958,182312,36897,10,7261,2252,50,1099,51,3452,6914,15
"Indiana University Health",2011,2730,122553,651119,33880,438035,1804475,43997,2242510,157305,28602,287972,50706,264,19125,3121,2043,938,44,6146,12556,14
"Indiana University Health",2012,2743,117817,648367,33437,456043,1918156,44264,2374199,149138,27199,284979,48039,207,19351,3055,2199,493,32,6100,12086,14
"Indiana University Health",2013,2656,110659,612531,31613,446147,1979827,42859,2425974,150534,27790,276295,48113,200,18138,2736,2540,678,21,5975,12150,14
"Indiana University Health",2014,2607,107519,598646,30383,444515,2016778,41402,2461293,143554,25401,267624,46901,283,19106,2335,3114,733,12,6194,12671,14
"Indiana University Health",2015,2602,106941,608244,30577,471746,2130034,42459,2601780,131947,22044,263876,45831,257,18939,2262,3523,409,7,6201,12659,14
"Indiana University Health",2016,2590,104317,610653,31323,474787,2269227,45058,2744014,162463,37437,260913,49787,184,19442,1661,3999,270,404,6334,12852,14
"Inova Health System",2011,1984,96878,498291,30786,391812,602059,44039,993871,68328,13819,167406,28737,166,8775,4382,236,434,390,5442,11050,5
"Inova Health System",2012,1983,97330,495457,25965,406392,560205,42042,966597,81945,13344,178013,30427,174,8168,4187,356,387,274,5522,10900,5
"Inova Health System",2013,1979,98260,497955,24576,400006,443256,45911,843262,79873,12481,176203,30552,229,7842,4268,734,876,167,6045,12319,5
"Inova Health System",2014,1979,96502,487922,23113,399694,384972,47567,784666,74363,11382,172837,30832,242,7975,1079,659,651,1041,3430,7102,5
"Inova Health System",2015,1988,98154,499450,23745,408978,406293,47676,815271,85939,15695,185965,32710,383,9739,1776,640,638,33,3087,6557,5
"Inova Health System",2016,2060,100638,509866,24388,420518,507208,47665,927726,92926,17168,194678,34024,282,7894,1787,863,733,0,3383,7048,5
"INTEGRIS Health",2011,1369,52976,290660,14997,265597,462046,26508,727644,77409,9684,124988,23564,133,5387,1263,264,147,69,1930,3806,8
"INTEGRIS Health",2012,1321,50483,284380,13582,238775,366759,25799,605534,74866,8998,121230,23109,157,5717,1430,291,215,81,2198,4372,8
"INTEGRIS Health",2013,1299,49299,282469,13315,227926,365964,27225,593890,71631,8596,122899,21944,91,6297,695,232,98,28,1238,2382,8
"INTEGRIS Health",2014,1310,47222,281571,11790,237526,354674,26711,592200,71184,8516,120041,20687,115,5498,685,220,47,20,1074,2161,8
"INTEGRIS Health",2015,1386,49568,290461,12683,226824,304450,27693,531274,69960,8961,129478,21848,59,4070,636,284,86,100,1329,2494,8
"INTEGRIS Health",2016,1412,50244,292342,13477,232058,292433,30140,524491,68674,9227,133284,22878,58,4254,516,273,89,39,1161,2136,8
"Intermountain Healthcare",2011,2612,139900,541039,40725,459852,3139584,101528,3599436,103298,25634,170449,41064,132,14696,419,313,157,10,5780,6811,22
"Intermountain Healthcare",2012,2615,141471,540623,41188,473022,3357541,98044,3830563,105393,27027,173722,42954,124,14703,621,378,773,193,5943,8032,22
"Intermountain Healthcare",2013,2629,134878,522574,38274,498154,3177018,97281,3675172,108199,27303,167620,41034,104,14436,1234,442,851,198,6684,9513,22
"Intermountain Healthcare",2014,2662,134749,526967,38910,605205,3949346,103449,4554551,94878,23151,195242,45662,153,14819,1312,256,447,447,5842,8457,22
"Intermountain Healthcare",2015,2652,138030,520627,40455,569333,4302458,103096,4871791,100773,26470,179577,46495,208,15652,690,206,664,281,6685,8734,22
"Intermountain Healthcare",2016,2674,139885,531860,41034,507255,4530315,107126,5037570,100933,25469,185473,45283,168,16821,853,216,1004,143,6143,8527,22
"Johns Hopkins Health System",2011,2431,121380,680464,44289,338210,1289117,70821,1627327,189632,30590,231180,37386,106,16427,2531,178,2472,0,5181,10468,6
"Johns Hopkins Health System",2012,2422,119421,679470,45019,351437,1347970,72888,1699407,187298,30236,229695,36123,121,17666,2438,285,2766,204,5598,11412,6
"Johns Hopkins Health System",2013,2495,118964,692325,44068,358700,1371162,73265,1729862,188910,29903,239704,37270,135,17747,1594,310,2795,180,4879,9893,6
"Johns Hopkins Health System",2014,2422,117738,685314,42633,351990,1397752,72649,1749742,185724,28619,240571,38396,179,17795,1565,166,3122,167,5020,10219,6
"Johns Hopkins Health System",2015,2395,117587,687394,41039,345036,1450537,75422,1795573,192137,30793,240298,39661,199,17803,938,159,2610,149,5147,9202,6
"Johns Hopkins Health System",2016,2298,114734,661133,42271,365744,1393826,79689,1759570,177682,27479,229369,38032,211,18099,2276,222,3331,220,6049,12309,6
"Kaiser Permanente",2011,6917,418022,1692634,107420,1425649,6304293,209159,7729942,240826,51833,780105,179864,3152,45252,210,3852,1442,796,7380,16832,32
"Kaiser Permanente",2012,7654,414642,1748726,124968,1748307,7128282,240967,8876589,180987,38582,746934,167368,3821,51354,311,4769,2357,872,8753,20883,34
"Kaiser Permanente",2013,7979,425575,1642347,115397,1851869,8075575,243501,9927443,169308,38235,735228,171953,2533,47546,302,5460,2684,950,10753,22682,35
"Kaiser Permanente",2014,8007,428710,1736796,123174,1969406,8037819,258658,10007225,244713,52888,767476,172692,2066,48302,343,4856,1373,951,8270,17859,36
"Kaiser Permanente",2015,8008,464397,1841680,122435,2255930,7917562,273748,10173492,280998,64641,813479,192173,3213,50476,140,4236,1955,1198,9564,20306,36
"Kaiser Permanente",2016,8060,475581,1867427,119314,2255374,8852581,279272,11107955,293970,74750,860648,205663,3704,52720,153,7332,2163,188,11757,25297,37
"Keck Medicine of USC",2011,394,17597,114704,7926,28894,211057,11022,239951,20747,2388,55678,8294,15,2601,417,0,0,0,417,849,3
"Keck Medicine of USC",2012,394,16247,105766,8160,15274,324580,10073,339854,17792,2183,50227,7552,10,3916,1016,0,0,0,1016,2042,3
"Keck Medicine of USC",2013,468,16672,111945,8122,15872,469208,10580,485080,19221,2270,52886,7816,10,3247,0,0,0,0,1426,1436,3
"Keck Medicine of USC",2014,375,18260,116654,8744,21192,359116,11185,380308,15661,1631,57027,7948,0,3821,1438,0,0,0,1438,2876,3
"Keck Medicine of USC",2015,457,19721,129904,9500,22724,447171,11571,469895,24955,2820,64123,8957,0,3683,1229,0,19,1,1249,2498,3
"Keck Medicine of USC",2016,593,19951,125042,9475,23233,443010,13081,466243,23834,2705,65597,9496,0,3668,1558,0,0,0,1558,3116,3
"Legacy Health",2011,1117,56344,243876,18583,228448,665624,36933,894072,60245,13035,87285,19211,220,5895,9,342,2097,354,2802,5824,6
"Legacy Health",2012,1130,58166,244167,17086,225466,985760,33150,1211226,59205,13310,91663,20727,230,6258,44,376,1508,56,1984,4198,6
"Legacy Health",2013,1141,57764,249273,17470,239010,1013535,34719,1252545,61674,13262,93665,20901,273,6379,0,387,1532,74,1993,4259,6
"Legacy Health",2014,1157,57505,250756,17368,243965,1059275,24249,1303240,62637,13585,96724,20637,314,6850,36,502,1593,13,2144,4602,6
"Legacy Health",2015,1157,61511,270133,17155,272550,810340,25570,1082890,81913,17825,106158,22635,189,6708,44,594,1633,2,2273,4735,6
"Legacy Health",2016,1153,62409,288328,17649,272977,1193481,27165,1466458,90482,18085,111472,23742,186,7136,47,473,1229,2,1751,3688,6
"Lehigh Valley Health Network",2011,1640,86418,445705,23067,336147,815239,28379,1151386,59949,12131,266905,45970,459,8968,1100,1076,467,91,2734,5927,6
"Lehigh Valley Health Network",2012,1672,85465,441570,23102,341904,809196,28271,1151100,61287,11970,261205,45189,484,9364,1086,1177,496,90,2845,6178,6
"Lehigh Valley Health Network",2013,1665,84726,438443,21779,343711,808847,28129,1152558,61947,12341,255519,44954,569,9785,1122,1232,449,83,2867,6322,6
"Lehigh Valley Health Network",2014,1596,81350,411720,21141,316001,890780,28706,1206781,64035,12316,238454,42387,540,9624,954,1262,347,78,2641,5822,6
"Lehigh Valley Health Network",2015,1644,79727,412001,20777,319253,977066,34862,1296319,60258,12225,237904,42321,619,9908,728,1408,450,16,2602,5823,6
"Lehigh Valley Health Network",2016,1682,81676,425976,21379,337836,939116,38098,1276952,75836,13919,235564,42883,625,10127,1037,1594,534,22,3187,6999,6
"Lifespan",2011,1089,56025,296130,15308,234823,331582,23878,566405,49971,8734,152868,26142,337,6482,1868,359,474,0,2701,5739,4
"Lifespan",2012,1067,55697,279668,15011,239031,366298,23837,605329,47674,8488,141625,26285,369,6525,1733,487,478,0,2698,5765,4
"Lifespan",2013,1071,55073,286848,14884,241767,422700,23648,664467,55871,8970,137524,25627,123,7048,1928,610,553,1,3092,6307,4
"Lifespan",2014,1066,56119,287327,14727,239117,455055,23588,694172,65908,11050,141574,27302,129,6958,2017,753,497,0,3267,6663,4
"Lifespan",2015,1076,58000,302278,14952,240110,492149,22768,732259,73432,12907,150741,28479,104,7086,1931,882,511,0,3324,6752,4
"Lifespan",2016,1105,62360,323221,16105,257081,538674,24837,795755,74215,13600,151447,29779,96,7216,1888,1004,455,0,3347,6790,4
"Mayo Clinic",2011,1786,71777,412008,24656,239212,1430360,48778,1669572,65053,6620,199109,38134,1024,12565,598,1674,237,55,2628,6216,21
"Mayo Clinic",2012,1802,71566,412270,24261,254839,1485911,47494,1740750,58411,6584,202700,37508,1060,12551,392,1279,113,40,1946,4830,21
"Mayo Clinic",2013,3070,126501,688814,50557,322895,1744171,77683,2067066,127780,18326,327430,59555,3472,36820,317,1417,160,95,4397,9858,22
"Mayo Clinic",2014,3048,123044,700927,48545,336611,1588030,70415,1924641,156818,22463,335265,55973,2932,35685,1043,3270,90,54,4518,11907,22
"Mayo Clinic",2015,2840,122293,693698,48019,349354,1657067,73164,2006421,160704,24648,332704,56555,3211,37694,204,3637,767,57,4665,12541,22
"Mayo Clinic",2016,2782,127372,681050,49952,365130,1714723,77463,2079853,150190,25200,329991,58204,3353,37928,190,3657,1334,29,5210,13773,22
"McLaren Health Care",2011,2255,108856,520622,31753,403909,1808269,57402,2212178,88997,18632,312514,60584,170,10145,1062,216,378,703,2359,4888,12
"McLaren Health Care",2012,2328,106534,501288,28583,419565,1801957,61855,2221521,83777,18434,297741,58531,162,10666,1830,230,501,184,2742,5649,12
"McLaren Health Care",2013,2266,104351,498482,29189,412432,1785319,61189,2197751,85852,15708,300100,58732,175,10470,1772,283,580,66,2698,5574,12
"McLaren Health Care",2014,2507,100056,461046,27300,411370,1745964,58498,2157334,81311,15711,276840,53603,179,11531,1502,238,583,114,2437,5053,12
"McLaren Health Care",2015,2261,101670,495580,27571,420295,1886756,62462,2307051,94956,19258,300924,58488,158,10547,1407,211,584,108,2310,4778,12
"McLaren Health Care",2016,2250,102748,500097,28116,497820,1779213,59012,2277033,107817,21001,286306,56858,160,10734,1641,239,668,112,2660,5480,12
"MedStar Health",2011,3038,151333,774538,45070,559642,1857992,76401,2417634,164893,34237,370637,65530,851,19664,3470,1075,692,196,5433,11717,10
"MedStar Health",2012,2951,152163,764692,42725,585865,2160854,78030,2746719,154507,32566,374749,66214,932,20120,3537,1159,825,56,5577,12086,10
"MedStar Health",2013,3210,146355,727743,41027,572767,2687125,73591,3259892,143412,28291,362534,62351,954,21028,2928,1296,965,73,5222,11438,10
"MedStar Health",2014,2881,137047,729112,40391,549659,2311859,71816,2861518,157148,31896,358097,61206,1028,20403,2892,1468,847,670,5877,12782,10
"MedStar Health",2015,2882,132827,740084,39560,545296,2519700,71953,3064996,179656,34134,371659,61048,1140,20270,2112,1192,634,514,5789,11381,10
"MedStar Health",2016,2830,129571,718882,38397,516606,2340300,74610,2856906,187328,35466,367001,58201,1146,19797,2776,1555,881,700,5912,12970,10
"Memorial Hermann Health System",2011,3017,131982,683450,40284,432930,641830,35839,1074760,148128,27347,270881,47979,1,11303,4711,61,1335,0,6107,12215,8
"Memorial Hermann Health System",2012,3060,131584,680542,39983,449689,673145,34782,1122834,143110,26429,272871,48609,0,11426,3875,80,1293,997,6639,12884,8
"Memorial Hermann Health System",2013,3087,137375,706537,40733,476640,696312,37627,1172952,146986,27816,287185,51307,0,13020,3828,41,1240,1980,7089,14178,8
"Memorial Hermann Health System",2014,3085,143377,743575,42265,508860,736729,40157,1245589,155990,28900,300683,53193,1,12917,4780,52,990,1637,7459,14919,8
"Memorial Hermann Health System",2015,3240,148800,790590,44200,563115,774539,40506,1337654,156571,27570,327702,56388,1,13873,5213,69,1347,1276,7905,15811,8
"Memorial Hermann Health System",2016,3493,157587,818871,48958,638603,805134,48168,1443737,155088,27146,335594,58047,2,14200,5640,65,1775,1550,9030,18062,8
"MemorialCare Health System (CA)",2011,1346,66968,307017,17907,142606,497507,16431,640113,58708,13744,115305,25105,0,6441,3014,0,575,0,3589,7178,4
"MemorialCare Health System (CA)",2012,1334,65798,293621,15524,144070,404056,16123,548126,80713,15542,108152,24472,0,6692,2989,0,634,0,3627,7250,4
"MemorialCare Health System (CA)",2013,1324,66300,288153,16169,145344,492896,14881,638240,79395,15981,108442,24674,0,6327,3231,0,521,0,3752,7504,4
