"HMA_System_Name","Year","Total_hospital_beds","Admissions","Inpatient_Days","Surgical_operations_inpatient","Emergency_room_visits","Other_outpatient_visits_non_ER","Surgical_operations_outpatient","Total_outpatient_visits","Total_Medicaid_days","Total_Medicaid_discharges","Total_Medicare_days","Total_Medicare_discharges","Physicians_and_dentists_FT","Total_personnel_FT","Total_Physicians_NE","Total_Physicians_TE","Total_Physicians_TG","Total_Physicians_TC","Total_Physicians_TP","All_Physicians","Hospitals"
"MemorialCare Health System (CA)",2014,1360,63924,265804,15586,175187,462193,14694,637380,76757,16759,100034,23649,0,6343,3210,0,529,0,3739,7478,4
"MemorialCare Health System (CA)",2015,1360,63432,271795,15245,209090,395004,15385,604094,86235,18528,101012,22752,9,6568,3189,0,591,0,3780,7569,4
"MemorialCare Health System (CA)",2016,1360,61521,270666,15829,189601,428106,14263,617707,90884,18856,98583,21751,10,6296,3105,0,612,0,3717,7444,4
"Mercy Health",2011,3628,180281,783755,43001,786282,2869095,87200,3655377,124887,28784,448109,93102,215,15561,1790,311,559,1550,4964,9389,21
"Mercy Health",2012,3591,180010,780338,34164,783979,2754095,80593,3538074,123084,29574,457041,94616,198,15390,3134,375,817,24,5040,9588,21
"Mercy Health",2013,3579,175994,757906,32208,736973,2476936,80953,3213909,128548,30835,417295,90320,184,14094,2276,618,601,74,4138,7891,21
"Mercy Health",2014,3808,181663,806743,32960,816949,2765789,83675,3582738,178633,42130,451441,92926,313,15757,2176,695,629,89,3589,7491,22
"Mercy Health",2015,3834,186059,800999,33102,844271,3163616,83565,4007887,185990,42010,447088,93725,367,16433,2480,634,525,33,3672,7711,22
"Mercy Health",2016,3681,189311,823721,33368,841647,3271235,78162,4112882,179648,40327,428240,92485,329,16124,2580,336,775,11,3702,7733,22
"Methodist Le Bonheur Healthcare",2011,1321,62229,354115,17305,281831,289233,17585,571064,80571,13287,144127,23342,36,5262,2190,66,0,0,2256,4548,1
"Methodist Le Bonheur Healthcare",2012,1324,62362,350565,18567,306494,271983,19129,578477,84729,14544,148734,24133,60,7692,0,89,0,0,1892,2041,1
"Methodist Le Bonheur Healthcare",2013,1883,63167,351112,19113,331501,253410,20359,584911,88221,14582,142140,23305,37,10036,0,0,0,0,1828,1865,2
"Methodist Le Bonheur Healthcare",2014,1490,63807,340659,19528,348335,365488,20347,713823,84901,14727,139758,25184,56,9016,0,259,0,1542,1801,3658,2
"Methodist Le Bonheur Healthcare",2015,1464,64427,355630,19530,351137,356651,21610,707788,89679,13533,115597,20706,101,7212,0,261,0,1542,2266,4170,2
"Methodist Le Bonheur Healthcare",2016,1441,63282,354752,19742,363177,574838,23935,938015,85471,12363,149335,26136,14,7220,1699,302,10,109,2120,4254,2
"Michigan Medicine",2011,919,45137,274523,17784,81021,1638628,28270,1719649,54346,8722,96999,15125,0,11273,0,62,1882,0,1944,3888,1
"Michigan Medicine",2012,899,45412,277380,17800,87057,1882159,30675,1969216,54413,8282,98115,15525,0,12370,0,94,1956,0,2050,4100,1
"Michigan Medicine",2013,939,46997,284583,18751,97546,1875186,30948,1972732,53219,8342,100006,15696,0,12524,0,128,1998,0,2126,4252,1
"Michigan Medicine",2014,962,47988,289657,19704,94870,2034095,31879,2128965,50609,8296,101426,15906,0,13266,0,152,2079,0,2231,4462,1
"Michigan Medicine",2015,993,49557,293569,19898,101171,2165946,32348,2267117,51571,8353,108146,16450,0,13697,0,173,2194,0,2367,4734,1
"Michigan Medicine",2016,976,50322,300018,16821,104219,2268574,37521,2372793,50417,8133,110589,16732,0,14184,0,162,2289,0,2451,4902,1
"Montefiore Health System",2011,2911,142862,848726,26700,509347,2138895,40040,2648242,267039,49085,398633,58980,1363,22939,235,3016,46,0,3297,7957,7
"Montefiore Health System",2012,2850,141265,837059,30333,500677,2167868,38950,2668545,269629,46211,397079,57299,1364,23318,1447,1871,97,0,3415,8194,7
"Montefiore Health System",2013,2808,135929,830874,25506,524790,2087238,41092,2612028,279859,46626,387034,56587,1573,23447,2332,2181,214,27,4790,11117,7
"Montefiore Health System",2014,2663,135210,808997,25937,546252,1899613,40847,2445865,274773,45157,393844,57138,1550,23564,2330,2285,181,106,4902,11354,7
"Montefiore Health System",2015,2633,138169,813044,27494,562774,2042032,37077,2604806,290216,48787,388208,58054,1607,24182,2121,2676,109,0,4906,11419,7
"Montefiore Health System",2016,2695,140307,849258,28167,555883,2254307,75623,2810190,286150,47776,390896,59395,1617,24122,1927,2618,180,1,4726,11069,7
"MultiCare Health System",2011,1379,66966,300593,15103,284810,458485,27996,743295,73540,16715,136776,27054,210,4715,1464,686,556,0,2706,5622,6
"MultiCare Health System",2012,1370,69816,310175,14862,289621,473989,28756,763610,74167,16932,138900,27773,241,5248,1486,653,601,0,2740,5721,6
"MultiCare Health System",2013,1428,67886,316156,14145,267353,506577,30730,773930,79327,16263,148897,27872,279,4934,1328,761,582,0,2671,5621,6
"MultiCare Health System",2014,1386,59485,284682,15885,274939,358369,38869,633308,88444,19242,131383,24442,265,4725,1273,830,620,0,3563,6551,6
"MultiCare Health System",2015,1304,61923,307880,17040,311076,347715,37888,658791,91327,19894,146730,25362,292,5009,1172,887,718,0,2777,5846,6
"MultiCare Health System",2016,1379,64216,322324,16992,338716,382433,43302,721149,94953,19451,139428,25515,230,5193,1056,946,866,0,2868,5966,6
"Nebraska Medicine",2011,566,26685,145273,8277,56074,396378,9042,452452,24919,4522,60826,10632,25,4669,1071,13,0,0,1084,2193,2
"Nebraska Medicine",2012,550,25452,141497,8222,57649,390726,9019,448375,26885,4326,59456,10344,19,4327,1019,11,0,0,1030,2079,2
"Nebraska Medicine",2013,580,24603,139150,8326,57387,378715,8855,436102,23952,4042,59918,10047,16,3973,997,4,0,0,1001,2018,2
"Nebraska Medicine",2014,580,23996,145740,8254,55682,394497,9052,450179,27942,4081,60476,9626,25,3623,1020,6,0,0,1026,2077,2
"Nebraska Medicine",2015,572,28255,148851,9371,86276,451329,11585,537605,24801,3771,63369,11265,13,4898,799,395,0,0,1194,2401,2
"Nebraska Medicine",2016,592,29620,155252,9783,88623,865566,12408,954189,29152,5150,69575,12910,22,5502,755,522,0,0,1277,2576,2
"NewYork-Presbyterian",2011,3502,182261,1094165,53647,520759,2098724,115563,2619483,315430,52162,475592,71429,224,25654,225,186,47,0,4819,5501,4
"NewYork-Presbyterian",2012,3500,182156,1079667,52707,469649,2353202,118480,2822851,302372,50404,474034,70865,331,25850,178,2,93,3,6003,6610,4
"NewYork-Presbyterian",2013,3642,188814,1104681,56935,589621,2255421,131298,2845042,330290,58768,505388,72695,542,28268,5177,472,136,414,5897,12638,4
"NewYork-Presbyterian",2014,3606,181487,1095133,47490,596293,2680555,129407,3276848,333891,60276,495218,69605,556,28449,5398,378,267,415,6458,13472,4
"NewYork-Presbyterian",2015,3608,180856,1098595,49152,612875,2778558,136019,3391433,343929,58289,501672,69744,411,28463,6366,619,458,231,7674,15759,4
"NewYork-Presbyterian",2016,3540,182922,1115091,49959,624754,2722247,136015,3347001,340283,57768,511024,69852,405,29859,6493,551,251,389,7684,15773,4
"Northwell Health",2011,5073,269195,1499246,61394,684030,2505410,148203,3189440,293452,50063,759959,116687,3490,46102,9298,3574,262,204,13584,30412,14
"Northwell Health",2012,5053,267417,1479733,60825,717244,2595060,148616,3312304,303339,53613,743220,114317,3091,44940,12455,2441,215,419,15774,34395,14
"Northwell Health",2013,5009,261417,1457267,61556,706676,3441627,162273,4148303,317636,56288,733001,111987,2374,45936,11441,2702,194,1846,16345,34902,14
"Northwell Health",2014,4810,255075,1413408,62654,771989,3255114,157195,4027103,309823,51888,697825,107091,3157,35745,13355,3048,123,84,16610,36377,14
"Northwell Health",2015,4702,259518,1430387,61504,752970,3336289,158357,4089259,326585,55297,712486,109047,3003,37199,17121,3869,450,211,21651,46305,14
"Northwell Health",2016,4914,294473,1594592,68081,857904,3552891,172694,4410795,362181,68992,768392,122638,4402,42846,12575,6389,357,950,20271,44944,14
"Northwestern Medicine",2011,1856,104195,481372,27057,280207,1671555,44654,1951762,63147,13581,182049,34917,96,11409,2975,273,885,199,4329,8757,7
"Northwestern Medicine",2012,1826,101590,486220,26704,285552,1926169,47357,2211721,57709,12907,178991,34077,111,10958,3131,422,858,473,4487,9482,7
"Northwestern Medicine",2013,1848,99047,449752,26467,282464,1772152,53720,2054616,50479,11960,174606,33062,133,10965,3310,715,847,453,4924,10382,7
"Northwestern Medicine",2014,1854,94867,454110,27295,274237,1863953,53692,2138190,52620,12350,185019,33741,259,13192,2620,1901,375,14,4910,10079,7
"Northwestern Medicine",2015,1842,91392,445993,24795,288279,3942017,54810,4230296,63923,13483,188155,33118,564,14802,2528,1888,390,0,4806,10176,7
"Northwestern Medicine",2016,1900,89826,463253,22207,288997,4393693,47376,4682690,72042,13926,198884,33732,1493,15546,2557,2167,362,0,5086,11665,7
"Norton Healthcare",2011,603,26777,161242,9671,100268,267142,16712,367410,68785,10482,41162,6913,29,2693,0,0,0,0,2248,2277,2
"Norton Healthcare",2012,641,27260,168732,9428,112668,131236,16995,243904,72198,10839,43492,7090,39,2708,0,0,0,0,3880,3919,2
"Norton Healthcare",2013,608,27190,167038,8860,113213,126095,15603,239308,65363,9708,43451,7256,39,2643,0,0,0,0,3852,3891,2
"Norton Healthcare",2014,646,27935,167759,8753,119334,129682,15718,249016,68759,11321,44529,6982,37,2657,0,0,0,0,3890,3927,2
"Norton Healthcare",2015,649,28615,175506,9657,116260,127756,15262,244016,78065,12163,46689,7303,39,2822,0,0,0,0,3910,3949,2
"Norton Healthcare",2016,650,29228,178082,9690,110196,134094,15166,244290,79030,11949,46531,7520,3,2821,0,0,0,0,3836,3839,2
"Novant Health",2011,2361,126372,647015,35649,531875,1597477,74178,2129352,129500,23860,323114,57987,16,11693,4297,1367,1779,439,7882,15780,13
"Novant Health",2012,2322,129207,636523,36092,557979,1414234,76565,1972213,120082,23698,323083,59436,22,11174,2300,1717,481,943,5441,10904,13
"Novant Health",2013,2242,129221,627906,36598,553247,1408934,76379,1962181,102108,22318,327439,60176,25,11572,3324,2366,698,495,6773,13681,13
"Novant Health",2014,1955,130270,621626,36052,555672,1528936,76522,2084608,102725,22108,323343,59055,13,12886,3675,2661,1055,2580,9971,19955,14
"Novant Health",2015,1984,129369,630398,34167,569478,1553995,80403,2123473,105286,21913,323541,59017,16,10873,2651,3064,1739,1100,8554,17124,14
"Novant Health",2016,2070,129327,631524,27772,572414,1591714,83668,2164128,114290,23478,310929,56153,30,10740,3218,3086,1785,520,8609,17248,14
"Ochsner Health System",2011,1511,67547,331576,16333,304219,738911,28881,1043130,79603,15528,159483,29935,54,7708,253,1353,43,6,1655,3364,9
"Ochsner Health System",2012,1500,67297,338060,18109,303104,771135,30826,1074239,85435,14769,150049,29479,49,8398,328,1516,87,6,1979,3965,9
"Ochsner Health System",2013,1694,68570,339020,16630,351815,781280,43748,1133095,77894,13986,153268,30050,814,9350,450,1605,437,12,2503,5821,9
"Ochsner Health System",2014,1600,70719,353614,17828,369209,765980,40769,1135189,65067,12261,162786,31639,712,9950,1332,1325,468,396,3521,7754,9
"Ochsner Health System",2015,1618,74239,364500,18883,407148,742403,42015,1149551,73351,13641,173158,34122,829,9848,261,1862,953,1142,4218,9265,9
"Ochsner Health System",2016,1696,76702,389739,19144,427717,659147,47738,1086864,80908,14949,175135,34617,904,11491,380,1983,900,165,3498,7830,9
"Ohio State University Medical Center",2011,1185,56869,328760,18079,120625,976367,21419,1096992,88998,16887,111698,18320,2002,10786,151,372,1446,0,1969,5940,2
"Ohio State University Medical Center",2012,1180,56170,339195,18205,122499,1148227,22604,1270726,88257,14396,123912,19267,1826,11025,101,1792,165,7,2065,5956,2
"Ohio State University Medical Center",2013,1193,56592,343148,17941,118280,1366867,23881,1485147,87273,14642,130182,19888,1808,11438,145,1808,185,0,2138,6084,2
"Ohio State University Medical Center",2014,1198,57024,353270,17687,117977,1475542,23819,1593519,97669,16194,133764,19975,1846,11526,233,1846,80,0,2159,6164,2
"Ohio State University Medical Center",2015,1267,58211,357886,15958,125327,1538825,25000,1664152,101045,17508,136639,20291,2057,12664,50,2188,86,4,2328,6713,2
"Ohio State University Medical Center",2016,1277,61089,387014,16665,131439,1608216,26563,1739655,112740,19792,142591,20346,1550,12797,55,1843,111,8,2017,5584,2
"OhioHealth",2011,2227,110668,450226,30389,466123,2083758,37267,2549881,84023,18621,212818,47716,211,11212,1875,398,925,54,3252,6715,11
"OhioHealth",2012,2219,109075,450520,28498,459281,2031719,40812,2491000,84659,19867,206086,44687,28,10829,1401,328,838,39,2606,5240,11
"OhioHealth",2013,2128,108413,438655,30889,475304,2145105,40161,2620409,82022,18706,201405,46191,10,10899,1808,474,1203,41,3526,7062,11
"OhioHealth",2014,2126,102657,422999,28388,461148,2095345,42787,2556493,84710,19993,202181,45723,32,11301,1346,853,1361,62,3622,7276,11
"OhioHealth",2015,2130,106888,441180,29664,462646,1660235,47972,2122881,100215,25923,207205,46396,67,13779,1299,830,1194,44,3367,6801,11
"OhioHealth",2016,2240,108680,453433,30621,462448,1760464,48617,2222912,110977,29080,247980,48611,23,12678,949,774,1320,92,3135,6293,11
"OU Medical System",2011,750,28602,176804,10176,119674,186878,14031,306552,72019,11291,39257,6084,0,3159,0,0,0,0,926,926,1
"OU Medical System",2012,680,30560,183698,10478,122124,199952,14826,322076,74129,12386,41370,6197,0,3359,0,0,0,0,778,778,1
"OU Medical System",2013,677,30754,183649,10909,115179,205970,15218,321149,72169,12220,44178,6506,0,2814,0,0,0,0,833,833,1
"OU Medical System",2014,724,33871,197915,12141,117070,216828,15778,333898,74716,12547,43255,7613,0,2940,0,0,0,0,1105,1105,1
"OU Medical System",2015,724,35090,212677,12109,120289,218733,16365,339022,78201,12756,53610,7884,0,2817,0,0,0,0,899,899,1
"OU Medical System",2016,735,33880,213628,12338,112134,218104,16867,330238,79550,11778,55101,8110,0,2930,0,0,0,0,870,870,1
"Palmetto Health",2011,1380,57778,368064,19112,183554,453054,24600,636608,94395,15786,167141,21390,48,6917,1027,280,19,1,1327,2702,3
"Palmetto Health",2012,1356,53364,328677,19154,155914,479467,24532,635381,89951,15778,159734,21680,81,6976,1014,299,25,0,1442,2861,3
"Palmetto Health",2013,1374,56244,361656,17512,162245,523170,26856,685415,95632,16400,156023,20926,21,6881,897,383,20,0,1418,2739,3
"Palmetto Health",2014,1476,57107,358003,15501,222623,649130,26625,871753,92714,15711,153169,20509,59,7594,1407,488,18,0,1913,3885,4
"Palmetto Health",2015,1443,61049,364253,15513,232190,667313,29886,899503,92039,15599,159972,22583,73,7693,1350,633,14,26,2023,4119,4
"Palmetto Health",2016,1378,63511,391033,17322,235077,795336,32673,1030413,92661,15150,157019,22424,81,8791,1479,548,24,0,2051,4183,4
"Partners HealthCare",2011,3371,168005,975690,53046,446563,3907854,92042,4354417,124655,21727,429999,68561,3430,33531,2299,4158,1454,480,10036,21857,14
"Partners HealthCare",2012,3347,166399,968939,52171,458359,3971905,93809,4430264,124815,21725,436634,68385,3519,34398,2185,4336,1972,411,10295,22718,14
"Partners HealthCare",2013,3413,162260,973116,52430,464451,4009386,95200,4473837,149197,26374,433568,66274,3693,35465,1717,4544,930,454,9009,20347,14
"Partners HealthCare",2014,3383,157661,970653,50439,463392,4098808,96472,4562200,149201,25481,439090,66430,3752,35665,1675,5122,927,432,9242,21150,14
"Partners HealthCare",2015,3297,157360,968054,50372,478604,4689000,94818,5167604,149354,27247,454230,69206,3699,36059,1695,5248,1002,522,9496,21662,14
"Partners HealthCare",2016,3408,164180,997810,51062,481022,4754061,92414,5235083,153520,27275,459274,70787,3792,36612,1499,5654,1876,523,10366,23710,14
"Piedmont Healthcare",2011,2327,104941,551678,29182,452290,1141050,59155,1593340,141450,21367,236553,45108,138,10968,897,62,321,0,1994,3412,10
"Piedmont Healthcare",2012,2314,104153,554360,28921,399979,1205261,52137,1605240,94420,16514,262897,47129,189,10943,510,67,186,7,1345,2304,10
"Piedmont Healthcare",2013,2227,110289,555473,40086,471388,1133986,50506,1605374,80406,13219,272112,49582,152,11358,1402,216,304,116,2166,4356,10
"Piedmont Healthcare",2014,2234,112003,577883,39318,488947,1152424,46211,1641371,90269,15425,285131,47145,195,11392,2429,393,502,3,3340,6862,10
"Piedmont Healthcare",2015,2237,114143,573516,33760,482783,1253730,51946,1736513,98664,19370,287660,53428,125,10998,1439,376,384,0,2335,4659,10
"Piedmont Healthcare",2016,2245,114432,589614,35529,529787,1284677,53997,1814464,100088,17038,296288,54789,136,11785,1725,387,405,0,2670,5323,10
"Presbyterian Healthcare Services",2011,804,43005,178539,14349,145574,1496542,14957,1642116,43249,9942,74254,15886,195,3580,156,483,496,88,1223,2641,6
"Presbyterian Healthcare Services",2012,727,41575,169509,9765,141814,1420476,15874,1562290,43405,9802,65632,15178,375,4271,418,505,231,1,1155,2685,6
"Presbyterian Healthcare Services",2013,550,40668,154214,9853,147438,1549649,18127,1697087,41971,9600,72364,16354,437,4340,714,604,452,15,1785,4007,6
"Presbyterian Healthcare Services",2014,550,37187,164051,8682,166496,1889701,12210,2056197,49589,10566,65195,14106,492,4348,670,607,513,15,1805,4102,6
"Presbyterian Healthcare Services",2015,792,48372,225826,10715,242964,2240755,22767,2483719,67235,14081,99010,19570,515,5984,660,653,518,20,1851,4217,6
"Presbyterian Healthcare Services",2016,826,50000,214768,12656,257144,2386828,23756,2643972,72086,14796,104642,20096,463,5996,438,658,505,118,1719,3901,6
"Providence St. Joseph Health",2011,9434,470722,2183957,129740,1621167,7517300,229171,9138467,394838,82364,1002521,198099,373,44032,8323,391,2482,1944,16675,30188,48
"Providence St. Joseph Health",2012,9427,471571,2179571,127942,1656870,7501454,209087,9158324,402541,81681,1021402,202394,409,45595,8325,1363,2279,2613,18320,33309,48
"Providence St. Joseph Health",2013,9492,456700,2152864,136769,1656248,7260419,217173,8916667,412973,79406,1016237,199519,664,42302,8839,2119,2463,1465,15610,31160,48
"Providence St. Joseph Health",2014,9386,441570,2107861,145683,1813104,7714474,217969,9527578,451044,91705,958876,192630,366,45115,9038,2144,3419,2496,20353,37816,48
"Providence St. Joseph Health",2015,9476,455091,2162721,139596,1903151,8085952,212514,9989103,496328,104711,1026630,199370,348,44677,9880,2399,3523,1480,20935,38565,48
"Providence St. Joseph Health",2016,9407,450763,2211928,143056,1906596,8955514,279422,10862110,506357,106770,1053994,199220,450,47689,9988,2790,3737,1845,21887,40697,48
"Regional One Health",2011,325,13258,90772,8892,45189,80308,4110,125497,37574,6362,12811,1486,10,1834,0,0,507,0,507,1024,1
"Regional One Health",2012,325,13639,91688,5039,27110,111148,8325,138258,19382,2720,42888,5946,44,1883,0,0,0,0,0,44,1
"Regional One Health",2013,353,12709,91539,5695,55963,137552,1445,193515,42731,6933,12314,1114,3,1948,135,9,518,0,662,1327,1
"Regional One Health",2014,353,12808,90941,2864,41145,155818,4605,196963,20694,2788,42116,5486,47,2023,0,0,0,0,0,47,1
"Regional One Health",2015,374,13271,101987,2584,43308,163345,4429,206653,22463,2998,50661,5922,47,1959,0,0,0,0,0,47,2
"Regional One Health",2016,374,13152,101569,2720,48194,175840,4628,224034,24226,3065,48818,5843,47,2085,0,0,0,0,0,47,2
"Rush University Medical Center",2011,988,47778,247659,16801,139228,567769,22541,706997,60088,11432,99682,17275,302,8030,1037,88,102,554,1781,3864,3
"Rush University Medical Center",2012,993,48133,254147,17015,149151,566811,22018,715962,60784,11128,105889,18133,390,8568,924,799,120,60,1895,4188,3
"Rush University Medical Center",2013,997,50122,259588,16545,163458,673083,22729,836541,61254,11358,105353,18351,401,9121,892,853,131,62,1938,4277,3
"Rush University Medical Center",2014,983,49158,255172,16719,164977,793903,21557,958880,61928,11543,105382,18839,448,9358,712,689,143,61,1605,3658,3
"Rush University Medical Center",2015,984,49584,255543,17980,179611,726501,21891,906112,66815,12644,105715,18748,488,9710,641,767,161,67,1636,3760,3
"Rush University Medical Center",2016,979,49455,257759,18012,187588,773336,23711,960924,65139,12408,109673,19520,500,9728,611,796,166,61,1634,3768,3
"RWJBarnabas Health",2011,4136,215798,1140260,49335,649344,1600473,79167,2249817,229778,46351,563641,97339,350,19294,3815,342,722,262,5202,10693,12
"RWJBarnabas Health",2012,4247,210418,1089376,49313,719268,1441011,72433,2160279,225783,42243,519095,86877,335,18834,4305,443,830,346,7378,13637,13
"RWJBarnabas Health",2013,4209,201735,1089896,46595,699218,2107424,66578,2806642,245505,43564,496739,82437,329,18658,5746,488,1200,266,7700,15729,13
"RWJBarnabas Health",2014,3654,180966,993580,40285,692247,1457247,57898,2149494,265656,45366,412114,67737,302,16737,5541,511,894,178,7124,14550,12
"RWJBarnabas Health",2015,3816,191659,1050563,44709,746600,1491543,65430,2238143,283275,47804,491708,78591,264,18763,5219,1341,1713,173,8446,17156,13
"RWJBarnabas Health",2016,3833,184652,1012974,41146,724330,1576067,63293,2300397,251442,43592,471949,77599,284,19662,5142,664,1571,8,8099,15768,13
"Saint Luke's Health System",2011,951,41849,197303,8799,141764,709586,14760,851350,32769,6366,96524,19764,19,5005,1490,206,429,10,2135,4289,8
"Saint Luke's Health System",2012,925,43856,209340,9507,148263,579742,13850,728005,32639,5341,102564,20545,16,4848,1565,12,768,24,2369,4754,8
"Saint Luke's Health System",2013,983,43311,214554,9968,144969,727970,14276,872939,30450,5007,107372,20633,20,4529,1580,23,720,23,2342,4708,8
"Saint Luke's Health System",2014,959,42980,213683,10037,147910,759762,14324,907672,30251,4826,106886,20590,24,4221,1531,217,841,3,2592,5208,8
"Saint Luke's Health System",2015,978,43995,227828,10246,159390,796494,14172,955884,34469,4648,114698,22470,22,4412,1334,203,992,27,2556,5134,8
"Saint Luke's Health System",2016,1065,51535,255367,10885,169768,683013,13982,852781,45289,6752,121735,24598,26,4881,1310,343,1094,34,2781,5588,9
"SCL Health",2011,1746,85872,419474,23564,273196,1228732,28996,1501928,52423,10647,153451,32916,170,8454,3199,280,943,21,4443,9056,8
"SCL Health",2012,1844,82316,415464,24529,277272,1244383,29591,1521655,58696,12843,148559,33088,209,8164,3334,337,878,46,4595,9399,8
