"HMA_System_Name","Year","Total_hospital_beds","Admissions","Inpatient_Days","Surgical_operations_inpatient","Emergency_room_visits","Other_outpatient_visits_non_ER","Surgical_operations_outpatient","Total_outpatient_visits","Total_Medicaid_days","Total_Medicaid_discharges","Total_Medicare_days","Total_Medicare_discharges","Physicians_and_dentists_FT","Total_personnel_FT","Total_Physicians_NE","Total_Physicians_TE","Total_Physicians_TG","Total_Physicians_TC","Total_Physicians_TP","All_Physicians","Hospitals"
"SCL Health",2013,1847,75419,415948,20914,302711,1241815,30601,1544526,62475,12166,163724,33191,352,8359,3072,343,792,112,4668,9339,8
"SCL Health",2014,1852,77480,411743,23823,290185,692671,30539,982856,69050,12793,146651,31775,182,8592,3427,257,898,150,4732,9646,8
"SCL Health",2015,1859,78343,430416,24354,291871,724030,29905,1015901,113452,14707,153283,32496,197,8402,3094,293,1387,191,4965,10127,8
"SCL Health",2016,1858,81350,418432,23928,299127,738814,28978,1037941,81788,15607,147736,34861,205,8430,2798,286,616,111,4932,8948,8
"Scripps Health",2011,1121,72402,313160,22742,177294,267658,19016,444952,50820,10968,145469,29108,0,6751,2234,0,109,0,2343,4686,4
"Scripps Health",2012,1066,70368,307670,21524,179946,243852,19815,423798,54515,10869,138303,28513,0,6780,2070,0,305,0,2375,4750,4
"Scripps Health",2013,1052,69073,303055,21331,183232,233105,19423,416337,52148,10601,137398,28374,0,6625,1563,0,764,0,2327,4654,4
"Scripps Health",2014,997,66971,287163,21004,190601,228994,19514,419595,59719,12425,132264,27765,0,6546,1407,0,841,0,2248,4496,4
"Scripps Health",2015,962,68376,290116,20927,207010,232087,17876,439097,65072,14103,137402,29227,0,6994,1285,0,1224,0,2509,5018,4
"Scripps Health",2016,1036,67775,298548,20656,210619,231927,18590,442546,68058,13700,145962,30535,0,6921,1407,0,1122,0,2529,5058,4
"Sentara Healthcare",2011,2694,133454,725658,36544,731958,2717386,80744,3449344,171616,23128,345427,64187,109,13757,2011,1194,1269,425,4899,9907,12
"Sentara Healthcare",2012,2688,133585,726432,34853,807511,3064189,82055,3871700,171421,22627,346948,65382,123,13663,3286,811,1373,346,5816,11755,12
"Sentara Healthcare",2013,2699,131215,729198,35245,802888,3697641,78015,4500529,161654,16801,316292,59072,136,14209,3455,874,1771,79,6380,12695,12
"Sentara Healthcare",2014,2694,129039,714988,34771,796329,4264955,83624,5061284,162085,16279,339008,64112,148,13955,3484,1063,1925,112,6584,13316,12
"Sentara Healthcare",2015,2708,132451,720235,35826,786664,4021957,85611,4808621,161410,16360,342620,66317,522,15660,3629,1135,1973,18,6755,14032,12
"Sentara Healthcare",2016,2755,137412,751703,37196,776355,3941580,84973,4717935,163249,15893,344492,66986,555,15646,3796,1194,2028,18,7036,14627,12
"Sharp HealthCare",2011,1786,82374,458837,20872,215637,723551,26236,939188,119920,18432,176314,30023,0,7795,527,190,170,465,1611,2963,6
"Sharp HealthCare",2012,1747,84689,463633,20551,230861,704853,26038,935714,141977,19061,157765,30363,0,6434,515,190,187,467,1618,2977,6
"Sharp HealthCare",2013,1753,82988,460699,20205,244288,696872,26779,941160,147228,18746,161389,30381,0,6570,519,69,1228,471,3582,5869,6
"Sharp HealthCare",2014,1733,83327,464362,19316,260815,754467,26449,1015282,167905,23175,162126,29834,0,6794,794,180,1185,510,3725,6394,6
"Sharp HealthCare",2015,1889,82271,468148,18015,279992,859181,26887,1139173,168679,24150,168324,30000,0,6658,829,154,199,348,3883,5413,6
"Sharp HealthCare",2016,1870,82258,479610,17763,287849,928635,29529,1216484,174605,24635,173953,30515,0,6884,824,0,241,332,3700,5097,6
"Spectrum Health",2011,1541,72521,353168,23472,332255,2006169,54882,2338424,77203,13619,171270,31078,88,8469,1432,673,518,7,2630,5348,8
"Spectrum Health",2012,1509,75435,327371,23839,344895,2321150,60555,2666045,72932,13025,172027,30875,83,8544,958,175,1497,23,2653,5389,8
"Spectrum Health",2013,1546,72046,355743,21521,361959,2345028,52948,2706987,94797,13806,151671,30718,65,7430,1139,602,1483,10,2826,6125,8
"Spectrum Health",2014,1546,69806,354151,22023,351594,2338096,51625,2689690,90454,13274,151121,29329,71,7537,1037,881,1339,45,3302,6675,8
"Spectrum Health",2015,1536,74518,370730,22615,368237,2783559,50116,3151796,104003,17063,160257,32171,59,8084,614,1357,1414,124,3509,7077,8
"Spectrum Health",2016,1524,76137,379527,29232,382240,2882121,48256,3264361,108812,17674,157583,32016,128,9724,550,1526,1743,79,3898,7924,8
"SSM Health",2011,3827,185545,892304,43446,637420,2826503,76082,3463923,254041,40501,394462,81912,250,16881,4112,1321,1127,240,6800,13850,21
"SSM Health",2012,3928,185386,900273,42495,710465,2990205,87354,3700670,242745,39951,397694,79836,300,17363,4474,1314,1029,439,7176,14732,22
"SSM Health",2013,3920,183067,907328,42930,724422,3005872,86625,3730294,235938,38892,405583,81098,299,17579,4692,1933,1058,435,8032,16449,22
"SSM Health",2014,3926,183903,910865,41568,765258,3001266,86741,3766524,252037,41164,411913,81278,290,17468,3983,1529,1242,1086,7840,15970,22
"SSM Health",2015,3938,186491,929147,43002,821697,3152023,90010,3973720,258962,43958,425078,83244,312,18144,3853,1232,1333,472,6890,14092,22
"SSM Health",2016,4010,187381,948971,42212,831185,3388234,89900,4219419,255516,43361,428064,83478,335,19039,3556,1440,1444,512,6952,14239,22
"Stanford Health Care",2011,684,32714,180096,13990,80883,998225,18985,1079108,22481,3700,82123,14075,2,6951,1496,0,29,0,1525,3052,2
"Stanford Health Care",2012,683,33120,184252,11926,327763,1555885,19539,1883648,35002,5854,89081,14151,135,6119,124,0,40,0,164,463,2
"Stanford Health Care",2013,684,33520,184039,14755,96233,1158867,20113,1255100,25933,4109,82398,14837,21,7792,1503,0,0,0,1503,3027,2
"Stanford Health Care",2014,688,32928,189114,15097,102527,1271700,21718,1374227,29472,4630,84793,13490,21,8018,1537,0,0,0,1537,3095,2
"Stanford Health Care",2015,698,33090,188558,16056,101303,1377626,23212,1478929,26437,4918,82553,14340,0,9374,2303,0,163,0,2466,4932,2
"Stanford Health Care",2016,698,33798,191930,15512,108998,1738255,26456,1847253,31336,5225,90538,15008,0,11793,2339,0,153,0,2492,4984,2
"Summa Health System",2011,461,32431,157535,5225,103816,328807,9807,432623,31023,7381,88410,16449,184,4007,761,263,119,43,1186,2556,1
"Summa Health System",2012,428,31448,144803,5174,115862,331205,9795,447067,30708,7854,81087,16023,198,4128,769,243,131,41,1184,2566,1
"Summa Health System",2013,426,30569,138123,5314,125209,331364,10027,456573,30317,7959,76851,15410,254,3967,701,234,293,0,1108,2590,1
"Summa Health System",2014,436,29398,132324,5719,123733,280496,9967,404229,29567,6761,71339,14238,216,3149,639,0,427,0,1066,2348,1
"Summa Health System",2015,777,39294,188142,7109,140203,371493,13744,511696,34059,8131,106720,19832,246,4361,618,265,192,0,1075,2396,2
"Summa Health System",2016,721,33503,168474,6520,160234,319392,15013,479626,38004,10149,93164,18116,240,5956,557,288,242,0,1087,2414,2
"Sutter Health",2011,4943,206772,1072581,44831,787505,2896911,78972,3684416,228015,39964,499847,91979,404,18128,630,9,311,110,2102,3566,25
"Sutter Health",2012,4927,204958,1034674,58393,781064,1665563,73651,2446627,260775,47396,448026,83444,21,17446,3238,56,2387,520,8301,14523,26
"Sutter Health",2013,4535,196591,947324,51385,772549,1656500,112798,2429049,246224,51247,402474,80609,33,16649,4123,7,2359,299,10167,16988,26
"Sutter Health",2014,4050,191266,901365,48661,817423,1711955,84377,2529378,222818,48119,382378,77075,14,14578,4331,13,2509,529,10143,17539,26
"Sutter Health",2015,4177,200879,959929,50075,911698,1837034,90006,2748732,248287,53115,418996,80635,51,16612,4358,13,5266,498,10135,20321,27
"Sutter Health",2016,4175,200341,983786,50952,912005,1992938,91458,2904943,264248,63528,409975,75015,71,15896,3812,352,6664,1098,11926,23923,27
"Tenet Healthcare",2011,15471,706718,3330432,183054,2527533,4143532,269193,6671065,785300,171496,1590116,304798,139,53262,9924,214,2313,175,17271,30036,59
"Tenet Healthcare",2012,15545,691670,3244704,179294,2534904,4152527,264655,6687431,807048,162853,1509661,296071,181,52802,8686,452,2892,567,18299,31077,59
"Tenet Healthcare",2013,15285,679131,3213895,176386,2564050,4000725,268299,6564775,803425,156620,1509505,296513,272,51536,10601,424,3295,84,17823,32499,59
"Tenet Healthcare",2014,15125,689463,3234760,185610,2654767,3935007,255188,6589774,822193,168585,1568563,308925,299,53964,12984,389,4061,189,19346,37268,60
"Tenet Healthcare",2015,14828,701755,3224168,182340,2695969,4103204,252504,6799173,824873,179084,1555889,309984,286,54748,12782,535,4350,431,19568,37952,60
"Tenet Healthcare",2016,15212,699684,3279264,181095,2687988,4139455,255734,6827443,861428,179106,1567882,309718,306,54875,10900,330,3985,428,17033,32982,61
"Texas Health Resources",2011,2809,137673,671155,36558,575671,582481,32739,1158152,90680,17494,309889,59204,4,12042,4643,13,1176,0,6954,12790,13
"Texas Health Resources",2012,2764,140802,679746,35140,637957,627497,33819,1265454,91149,18201,315391,61036,4,11984,5073,0,1376,703,7151,14307,13
"Texas Health Resources",2013,2848,138496,667956,34053,649140,624703,34394,1273843,92501,18407,316077,61705,9,12135,4913,3,1837,807,7569,15138,14
"Texas Health Resources",2014,2854,141884,678884,33827,663406,577678,33031,1241084,94597,18608,317730,62437,4,12530,5602,10,1920,177,7709,15422,14
"Texas Health Resources",2015,2853,147808,702598,35163,668617,656211,34114,1324828,91969,17766,335366,66735,4,12538,5838,10,2223,20,8091,16186,14
"Texas Health Resources",2016,2863,151300,713209,33339,565867,574804,38031,1140671,80367,17647,344590,69554,3,12865,5739,8,2458,164,8369,16741,14
"TriHealth",2011,940,53564,233523,12546,160798,395867,20558,556665,35422,7923,113003,22610,332,4893,891,479,27,0,1397,3126,3
"TriHealth",2012,924,51979,225871,11927,173107,463479,19507,636586,35772,7729,106814,22085,422,5118,1164,467,11,3,1656,3723,3
"TriHealth",2013,871,49105,223923,11507,173149,503739,21558,676888,35642,7265,108753,21067,713,5445,1647,713,20,3,2383,5479,3
"TriHealth",2014,879,48184,219663,11265,178516,519373,34823,697889,38362,7816,105780,20801,570,5449,1596,560,0,0,2156,4882,4
"TriHealth",2015,934,49218,230219,11271,203582,573578,38593,777160,44880,9224,113164,21988,29,5003,1434,1007,0,0,2441,4911,4
"TriHealth",2016,879,48064,207347,11296,201248,546980,37816,748228,43737,9022,106316,21521,23,4908,1599,1043,0,0,2642,5307,4
"UAB Medicine",2011,1390,57838,351547,21992,127096,509694,16814,636790,83101,12416,140938,23825,35,7446,199,1089,34,88,1410,2855,3
"UAB Medicine",2012,1366,83164,343879,22496,135935,511254,16714,647189,61769,11207,116163,20954,160,7592,183,20,68,0,271,702,3
"UAB Medicine",2013,1366,81790,393523,26716,142460,543105,24192,685565,93967,11468,149736,24012,42,8254,189,1308,89,0,298,1926,3
"UAB Medicine",2014,1494,82396,380969,20395,148175,712337,22472,860512,91908,11804,147876,21757,40,8894,148,1297,112,0,1557,3154,3
"UAB Medicine",2015,1492,59429,400750,21971,166695,796766,23369,963461,95595,12282,161101,23826,28,9374,163,1310,71,0,1544,3116,3
"UAB Medicine",2016,1469,59714,408520,21914,179522,807253,24698,986775,95952,12479,165730,24458,32,9348,148,1310,85,0,1543,3118,3
"UCLA Health",2011,856,40318,263717,14636,83082,845508,22746,928590,52042,7094,84961,13357,0,7085,0,0,0,0,2642,2642,3
"UCLA Health",2012,806,40030,263261,14543,86100,885107,24301,971207,52025,6996,98774,14690,0,7538,0,0,0,0,2577,2577,3
"UCLA Health",2013,806,41328,267136,13601,87268,845045,25639,932313,54039,7102,99239,15276,0,7706,0,0,0,0,2577,2577,3
"UCLA Health",2014,805,44036,267506,14074,66313,647371,27051,713684,52262,6975,100151,15856,0,7870,0,0,0,0,2491,2491,3
"UCLA Health",2015,805,42247,269250,13252,73285,693355,28816,766640,69586,9789,103583,15815,0,8030,0,0,0,0,2364,2364,3
"UCLA Health",2016,795,40977,270550,12722,80812,695523,31585,776335,54948,7288,97134,15133,0,8096,0,0,0,0,2480,2480,3
"UF Health Shands",2011,1559,68601,431666,21996,155396,1021392,24789,1176788,134471,20612,155833,23333,3,9950,0,0,0,0,1279,1282,2
"UF Health Shands",2012,1566,68145,428761,21891,165745,1013112,24851,1178857,134969,21678,155550,24207,3,9621,0,0,1121,0,1208,2332,2
"UF Health Shands",2013,1572,65951,431241,22266,172116,1107698,26730,1279814,138617,20159,157765,23131,4,9686,0,0,826,0,1331,2161,2
"UF Health Shands",2014,1593,69488,449900,24709,184472,1128160,30079,1312632,142653,20544,163902,24518,2,10689,0,0,864,0,1257,2123,2
"UF Health Shands",2015,1592,72085,459596,24138,205945,1196434,31597,1402379,137489,20780,173989,26381,4,10850,0,0,861,0,1216,2081,2
"UF Health Shands",2016,1555,74237,453707,24065,248696,1394135,34374,1642831,144551,21231,174060,26496,4,11160,46,0,918,0,1359,2327,2
"UNC Health Care",2011,3197,139387,797369,37997,527941,2208294,80324,2736235,194239,29400,366111,66089,133,19275,2944,201,526,13,3731,7548,11
"UNC Health Care",2012,3198,138412,791530,38501,546898,2462214,82797,3009112,195812,27548,364660,65101,147,19814,2650,204,691,109,3654,7455,11
"UNC Health Care",2013,3205,136311,791107,37436,549980,2622706,83196,3172686,191316,26816,370826,63770,207,20396,2922,272,713,225,4132,8471,11
"UNC Health Care",2014,3129,131898,792860,36703,531377,2468662,83757,3000039,196613,27067,365604,61625,236,20374,2599,386,789,241,4015,8266,11
"UNC Health Care",2015,3171,134516,788707,36272,546431,2637174,84670,3183605,201329,26029,379490,64424,273,19968,2705,447,825,246,4223,8719,11
"UNC Health Care",2016,3337,138597,799271,37393,568759,2776299,85641,3345058,196264,25352,372409,63060,296,22003,2801,449,893,164,4307,8910,11
"UnityPoint Health",2011,3803,158375,797961,36969,604629,3251150,101254,3855779,139621,26784,355321,72591,414,17669,4843,1061,1605,147,7656,15726,36
"UnityPoint Health",2012,3850,158835,791434,39085,613046,3228360,103149,3841406,140419,27584,358177,71595,449,18033,4645,1049,1643,149,7637,15572,36
"UnityPoint Health",2013,3796,152149,771159,37712,604296,3272861,102956,3877157,135472,24360,354311,69030,461,18859,4454,1137,1768,124,7623,15567,36
"UnityPoint Health",2014,3847,146296,760013,34620,603736,3180836,102503,3784572,161797,28765,343896,65492,445,18444,4164,1036,2191,149,7540,15525,36
"UnityPoint Health",2015,3750,148962,760256,33223,633006,3234336,104474,3867342,165519,30363,347277,66377,431,18793,4209,1171,2085,65,7530,15491,36
"UnityPoint Health",2016,3728,144599,704468,32510,629104,3270821,102975,3899925,175905,31270,325870,64134,375,18907,3831,1022,2278,83,7214,14803,36
"University Hospitals",2011,1980,107111,492570,27424,372392,1487367,48723,1859759,109261,23717,257588,52242,29,12696,1535,1908,236,228,4053,7989,10
"University Hospitals",2012,2080,116826,518007,28496,439100,1443401,53236,1882501,113649,25879,269703,55931,40,13140,1492,2049,650,84,4275,8590,11
"University Hospitals",2013,2086,109507,495705,25902,429401,1459134,53935,1888535,107109,25177,274262,54163,24,13162,1501,2106,758,82,4503,8974,11
"University Hospitals",2014,2084,110163,508223,28486,446653,1592786,67847,2039439,113236,25246,272889,54013,36,13665,1473,1675,648,391,4187,8410,11
"University Hospitals",2015,2082,104849,495904,30007,457364,1484081,75104,1941445,115169,28309,266387,52294,14,13911,1741,3112,106,208,5167,10348,11
"University Hospitals",2016,2115,102359,490610,29993,462041,1924998,81135,2387039,127069,28758,258278,51000,1,14063,1721,3724,236,82,5763,11527,11
"University of California, San Francisco",2011,660,26935,182382,13158,36051,1035382,13868,1071433,54288,6629,51664,8752,0,5964,0,0,0,0,1864,1864,1
"University of California, San Francisco",2012,650,28826,178308,12989,37560,905519,14225,943079,48207,6547,48509,8783,0,5989,0,2015,0,0,2015,4030,1
"University of California, San Francisco",2013,650,28440,176916,12856,36465,942832,14298,979297,48644,6378,54067,8761,0,6406,0,2022,0,0,2022,4044,1
"University of California, San Francisco",2014,650,29175,178893,13099,42604,916718,15626,959322,53375,6919,55975,9255,0,6972,0,0,0,0,2259,2259,1
"University of California, San Francisco",2015,745,30504,188573,13406,48811,984358,16597,1033169,57292,8142,58591,9270,0,7023,0,0,0,0,2217,2217,1
"University of California, San Francisco",2016,782,33472,216074,15679,53835,1068205,15099,1122040,57310,8007,58621,9598,819,8711,0,0,0,0,2342,3161,1
"University of Chicago Medical Center",2011,1010,40634,232635,14076,143181,873660,14682,1016841,69066,10968,83494,14423,847,8004,0,818,0,0,818,2483,2
"University of Chicago Medical Center",2012,921,41229,227260,14284,125811,896950,15381,1022761,67320,11730,88841,15402,835,8036,0,833,0,0,1349,3017,2
"University of Chicago Medical Center",2013,907,41427,230016,14434,125658,912772,15639,1038430,67927,11836,92184,15716,914,8563,0,914,0,0,1430,3258,2
"University of Chicago Medical Center",2014,1109,40600,237990,11505,124542,925107,14186,1049649,70710,11916,96134,15553,829,8589,275,829,112,0,1216,3261,2
"University of Chicago Medical Center",2015,1102,42709,247352,11848,137606,962360,13779,1099966,82550,14191,97299,15879,838,8914,290,838,94,0,1222,3282,2
"University of Chicago Medical Center",2016,1016,43282,264282,12257,146246,947482,15186,1093728,84250,14223,101566,16023,842,9109,263,842,124,0,1229,3300,2
"UPMC",2011,6693,288558,1607194,118167,1008945,4978369,166060,5987314,292005,50475,843837,138985,1262,38648,1723,2118,1451,116,9073,15743,21
"UPMC",2012,6432,287850,1571644,118652,1030439,5231595,178049,6262034,305525,51929,812425,137026,1058,38218,2958,1447,1608,123,9021,16215,21
"UPMC",2013,6574,291074,1605970,95591,1052307,4820108,168735,5872415,316123,52388,839086,139514,1096,34866,1697,1385,1419,60,8927,14584,22
"UPMC",2014,6533,283205,1553258,92775,1031820,4895141,165483,5926961,311660,51315,796083,135797,1073,34783,1613,2782,2174,60,9039,16741,22
"UPMC",2015,6106,277902,1526879,89784,1038846,4882668,165758,5921514,315218,51061,798467,137431,1115,33578,1480,2785,2076,37,8811,16304,22
"UPMC",2016,5950,272960,1493552,84296,1077671,4755792,159046,5833463,316925,51862,784081,138022,1081,32402,1093,3334,2082,335,8893,16818,22
"UTHealth",2011,1362,60268,378137,16754,66626,2018995,16121,2085621,63952,14252,86059,13243,949,21920,4,1744,119,27,1894,4737,4
"UTHealth",2012,1308,58844,379321,13554,72984,2107196,20833,2180180,64039,13267,99696,15166,969,22867,8,1737,101,5,1851,4671,4
"UTHealth",2013,1368,60116,390937,13982,79014,2220593,22662,2299607,62399,12290,109289,16158,1002,23378,7,1803,113,3,1926,4854,4
"UTHealth",2014,1406,61601,398822,14196,80716,2321182,22751,2401898,61111,12646,109766,16323,1027,24070,8,1872,140,1,2021,5069,4
"UTHealth",2015,1565,65622,417476,15324,102530,2542279,26169,2644809,59573,13012,123469,18017,1071,25432,81,1932,133,20,2166,5403,4
"UTHealth",2016,1601,66981,440103,15273,108606,2644645,27502,2753251,53088,12081,115931,17322,1093,26574,49,1906,148,15,2118,5329,4
"Vanderbilt University Medical Center",2011,909,49174,275062,22246,109987,1586395,25650,1696382,79079,12412,73095,13549,1934,11433,0,0,1571,545,2116,6166,1
"Vanderbilt University Medical Center",2012,966,50240,277227,22183,114051,1825426,28815,1939477,77189,12687,75654,14280,2101,12527,0,0,1620,517,2137,6375,1
"Vanderbilt University Medical Center",2013,998,57768,307292,22397,119225,1714112,30023,1833337,84431,13229,83814,15828,2100,13472,0,0,1596,504,2100,6300,1
"Vanderbilt University Medical Center",2014,1004,59112,310119,22601,118590,1869019,30867,1987609,81139,13104,91069,16962,2154,13510,0,0,1722,498,2220,6594,1
"Vanderbilt University Medical Center",2015,1000,59026,314288,21573,121663,1949867,33575,2071530,89882,14643,90792,16523,247,11377,401,0,0,1829,2230,4707,1
"Vanderbilt University Medical Center",2016,1004,55778,309173,21699,123632,2002031,35724,2125663,82129,12835,97715,17281,254,14574,286,0,0,1562,1848,3950,1
"Virtua",2011,902,49265,227801,13227,156795,269315,14845,426110,24504,6140,110573,21285,34,3069,134,186,0,1250,1570,3174,3
"Virtua",2012,915,49494,225546,16646,166481,281511,12985,447992,23876,6143,108549,21028,54,3063,1558,297,250,0,2105,4264,3
"Virtua",2013,923,49433,225846,16833,167783,308134,14788,475917,22678,6038,109472,21319,54,2906,1683,333,224,0,2240,4534,3
"Virtua",2014,924,49563,227503,17066,173198,315871,13207,489069,32678,7583,113718,22257,50,3120,1334,238,230,0,1802,3654,3
"Virtua",2015,921,51596,233050,17162,184056,331525,13037,515581,35246,8479,120217,23934,50,3229,1804,425,242,0,2471,4992,3
"Virtua",2016,925,50950,228509,17316,185646,329703,16006,515349,36798,8623,116396,23712,84,3185,1565,489,301,0,2355,4794,3
"WellSpan Health",2011,1014,50545,256634,12344,188413,1636659,27203,1825072,50496,9280,126623,24053,161,7342,351,208,300,5,1636,2661,5
"WellSpan Health",2012,1019,49015,255265,11790,190328,1643186,27893,1833514,49138,8544,129727,23619,173,7547,319,229,327,31,1687,2766,5
"WellSpan Health",2013,1025,49771,261906,11858,190876,1676569,28434,1867445,53009,8790,127592,23537,178,7348,416,262,208,27,1651,2742,5
"WellSpan Health",2014,1016,49025,261081,12199,186070,1652365,27626,1838435,59433,9967,125088,22869,164,7446,422,266,222,26,1714,2814,5
"WellSpan Health",2015,1016,50209,268718,10273,258793,1567970,28291,1826763,66731,10341,120200,21750,242,6893,386,289,277,27,979,2200,5
"WellSpan Health",2016,1022,50778,277985,16604,200676,1627166,29470,1827842,68746,10667,122552,21947,239,7051,327,363,245,37,972,2183,6
"Yale New Haven Health",2011,1882,99091,505323,25646,384397,1425935,46840,1810332,110199,21072,236108,38888,76,11799,2152,364,1216,0,3732,7540,5
"Yale New Haven Health",2012,2438,99652,506007,27458,391291,1537382,46995,1928673,141344,26891,233999,39044,86,13391,2282,331,1296,0,3909,7904,5
"Yale New Haven Health",2013,2472,119653,669901,37366,375843,1763996,56622,2139839,191723,32517,307795,49504,82,13362,2168,549,1250,0,3967,8016,5
"Yale New Haven Health",2014,2473,117788,670012,38443,377127,1870146,54756,2247273,193952,32752,314972,48309,88,14138,2069,598,1309,0,3976,8040,5
"Yale New Haven Health",2015,2267,118368,622845,38843,395447,1952244,51803,2347691,194699,33145,312017,48767,60,13438,1861,588,1573,0,4570,8652,5
"Yale New Haven Health",2016,2216,119509,623776,41110,396725,1995343,57307,2392068,159229,31122,309943,48992,59,14345,1977,776,1681,5,4439,8937,5
