"indicator","Y2017","Y2018","Scope"
"Admissions",67949.8775730091,69588.8423155108,"All HS"
"All_Physicians",4913.89228476057,5179.78098099318,"All HS"
"Emergency_room_visits",283606.901920587,298813.70755651,"All HS"
"Hospitals",9.87077036140096,10.1148754942702,"All HS"
"Other_outpatient_visits_non_ER",1311558.29041992,1395091.86661358,"All HS"
"Physicians_and_dentists_FT",285.85726639627,304.165507282615,"All HS"
"Total_hospital_beds",1646.25372358286,1680.95993062545,"All HS"
"Total_outpatient_visits",1595057.23600122,1693696.55075623,"All HS"
"Total_personnel_FT",9039.11470930497,9441.64555334882,"All HS"
"Admissions",142570.991513688,143296.969822202,"HMA"
"All_Physicians",11496.581613362,11924.7104198742,"HMA"
"Emergency_room_visits",585126.655021444,603842.78075118,"HMA"
"Hospitals",13.1804239039486,13.2821204655052,"HMA"
"Other_outpatient_visits_non_ER",2148135.49233861,2224352.50415234,"HMA"
"Physicians_and_dentists_FT",495.60127618152,511.567271759375,"HMA"
"Total_hospital_beds",2969.40809958556,2978.44846781401,"HMA"
"Total_outpatient_visits",2733205.6385421,2828103.28151679,"HMA"
"Total_personnel_FT",17010.486900851,17371.666097449,"HMA"
"Admissions",188718.885934361,194645.880373861,"NPR Top 100"
"All_Physicians",14355.8270866917,15296.3174951033,"NPR Top 100"
"Emergency_room_visits",776549.557016453,823026.339523816,"NPR Top 100"
"Hospitals",23.0123609330635,23.4914877879792,"NPR Top 100"
"Other_outpatient_visits_non_ER",2838106.81205155,3043316.63947303,"NPR Top 100"
"Physicians_and_dentists_FT",603.63157034138,626.176357655564,"NPR Top 100"
"Total_hospital_beds",4196.5640649001,4296.09666310516,"NPR Top 100"
"Total_outpatient_visits",3614044.12047119,3865233.52551267,"NPR Top 100"
"Total_personnel_FT",22134.9174280323,23081.5252000535,"NPR Top 100"
"Admissions",193487.988859755,199163.48212464,"NPR Top 100 + VA"
"All_Physicians",14573.894653349,15487.9249706316,"NPR Top 100 + VA"
"Emergency_room_visits",790807.02230067,836496.914524704,"NPR Top 100 + VA"
"Hospitals",24.0483969504883,24.4747043195273,"NPR Top 100 + VA"
"Other_outpatient_visits_non_ER",3650053.53056983,3875891.42668398,"NPR Top 100 + VA"
"Physicians_and_dentists_FT",826.34112183129,861.679153187757,"NPR Top 100 + VA"
"Total_hospital_beds",4487.34764043087,4575.75357259318,"NPR Top 100 + VA"
"Total_outpatient_visits",4440720.85071909,4712159.59478445,"NPR Top 100 + VA"
"Total_personnel_FT",24787.7859076009,25749.468165955,"NPR Top 100 + VA"
"Admissions",202281.669917348,208934.78104274,"HMA in NPR Top100"
"All_Physicians",16243.3997565554,17241.7867052231,"HMA in NPR Top100"
"Emergency_room_visits",842722.331290387,893700.494793884,"HMA in NPR Top100"
"Hospitals",18.6224822912272,19.2901392697357,"HMA in NPR Top100"
"Other_outpatient_visits_non_ER",2991445.4875074,3193802.2497105,"HMA in NPR Top100"
"Physicians_and_dentists_FT",670.877737807339,691.348837691341,"HMA in NPR Top100"
"Total_hospital_beds",4176.48501588844,4293.13294379445,"HMA in NPR Top100"
"Total_outpatient_visits",3833850.66628949,4086961.30399172,"HMA in NPR Top100"
"Total_personnel_FT",23167.3141309976,24137.5658320599,"HMA in NPR Top100"
