"NPR_Rank","a_Name","Year","Total_hospital_beds","Admissions","Inpatient_Days","Surgical_operations_inpatient","Emergency_room_visits","Other_outpatient_visits_non_ER","Surgical_operations_outpatient","Total_outpatient_visits","Total_Medicaid_days","Total_Medicaid_discharges","Total_Medicare_days","Total_Medicare_discharges","Physicians_and_dentists_FT","Total_personnel_FT","Total_Physicians_NE","Total_Physicians_TE","Total_Physicians_TG","Total_Physicians_TC","Total_Physicians_TP","All_Physicians","Hospitals","HMA_System_Name"
32,"BJC HealthCare (MO)",2015,3640,155725,844507,47263,545284,2363016,77595,2908300,143864,24679,413046,76294,111,21394,4379,146,1154,15,5694,11499,13,"BJC HealthCare"
32,"BJC HealthCare (MO)",2016,3699,157231,885852,46768,569097,2416999,80278,2986096,167226,25478,416683,76833,112,21445,4422,171,1293,7,5893,11898,14,"BJC HealthCare"
33,"Northwestern Memorial Healthcare (IL)",2011,1073,62650,301996,15642,136604,671113,24873,807717,44650,8674,94331,18519,56,7285,1828,118,417,90,2453,4962,2,"Northwestern Medicine"
33,"Northwestern Memorial Healthcare (IL)",2012,1073,60312,302106,14951,135665,730858,25570,866523,39185,7763,91913,17490,74,7114,1939,122,401,76,2538,5150,2,"Northwestern Medicine"
33,"Northwestern Memorial Healthcare (IL)",2013,1074,57891,270040,13917,133492,728645,27482,862137,35237,7303,92234,17150,97,6714,2099,299,406,26,2831,5758,2,"Northwestern Medicine"
33,"Northwestern Memorial Healthcare (IL)",2014,1603,85557,391420,25958,234767,1683433,50719,1918200,49342,11518,153735,29299,244,12267,2379,1866,197,14,4456,9156,4,"Northwestern Medicine"
33,"Northwestern Memorial Healthcare (IL)",2015,1715,88347,404308,24795,288279,3896024,54810,4184303,62680,13393,169227,31650,547,14431,2528,1863,390,0,4781,10109,6,"Northwestern Medicine"
33,"Northwestern Memorial Healthcare (IL)",2016,1900,89826,463253,22207,288997,4393693,47376,4682690,72042,13926,198884,33732,1493,15546,2557,2167,362,0,5086,11665,7,"Northwestern Medicine"
34,"Memorial Hermann Healthcare System (TX)",2011,3017,131982,683450,40284,432930,641830,35839,1074760,148128,27347,270881,47979,1,11303,4711,61,1335,0,6107,12215,8,"Memorial Hermann Health System"
34,"Memorial Hermann Healthcare System (TX)",2012,3060,131584,680542,39983,449689,673145,34782,1122834,143110,26429,272871,48609,0,11426,3875,80,1293,997,6639,12884,8,"Memorial Hermann Health System"
34,"Memorial Hermann Healthcare System (TX)",2013,3087,137375,706537,40733,476640,696312,37627,1172952,146986,27816,287185,51307,0,13020,3828,41,1240,1980,7089,14178,8,"Memorial Hermann Health System"
34,"Memorial Hermann Healthcare System (TX)",2014,3091,143719,744310,42598,509540,745925,45523,1255465,155993,28901,300944,53301,1,13003,4780,52,1065,1637,7534,15069,9,"Memorial Hermann Health System"
34,"Memorial Hermann Healthcare System (TX)",2015,3310,151262,797116,46217,567421,791353,49554,1358774,157078,27832,331659,57639,5,14211,5213,69,1422,1276,7980,15965,10,"Memorial Hermann Health System"
34,"Memorial Hermann Healthcare System (TX)",2016,3493,157587,818871,48958,638603,805134,48168,1443737,155088,27146,335594,58047,2,14200,5640,65,1775,1550,9030,18062,8,"Memorial Hermann Health System"
35,"Fairview Health Services (MN)",2011,1468,71139,339507,25478,196677,864197,40114,1060874,73502,13079,125203,24304,752,6097,1698,704,386,9,2797,6346,6,"Fairview Health Services"
35,"Fairview Health Services (MN)",2012,1479,72670,352099,24527,207414,1037108,39652,1244522,79851,14419,134219,25525,799,6409,3451,608,581,16,4576,10031,6,"Fairview Health Services"
35,"Fairview Health Services (MN)",2013,1504,72291,367463,23792,209500,1071927,39708,1281427,81271,14442,132876,25627,744,6630,1843,507,1473,223,4379,9169,6,"Fairview Health Services"
35,"Fairview Health Services (MN)",2014,1473,71049,361020,23029,224289,1097075,40581,1321364,81108,14518,137225,25978,755,6316,2253,570,1373,108,4304,9363,6,"Fairview Health Services"
35,"Fairview Health Services (MN)",2015,1506,67680,359517,23095,233241,990333,41065,1223574,85122,14508,138792,25150,886,6220,963,703,1636,110,3412,7710,6,"Fairview Health Services"
35,"Fairview Health Services (MN)",2016,2139,102558,529442,30374,359183,1037638,45742,1396821,126197,21515,219651,39542,1027,8754,1436,1161,1677,422,4696,10419,11,"Fairview Health Services"
36,"RWJBarnabas Health, Inc",2015,3816,191659,1050563,44709,746600,1491543,65430,2238143,283275,47804,491708,78591,264,18763,5219,1341,1713,173,8446,17156,13,"RWJBarnabas Health"
36,"RWJBarnabas Health, Inc",2016,3833,184652,1012974,41146,724330,1576067,63293,2300397,251442,43592,471949,77599,284,19662,5142,664,1571,8,8099,15768,13,"RWJBarnabas Health"
37,"MedStar Health (MD)",2011,2751,134527,710822,41387,497791,1815148,70336,2312939,151865,30425,339279,58753,835,18506,3074,1054,642,196,4966,10767,9,"MedStar Health"
37,"MedStar Health (MD)",2012,2951,152163,764692,42725,585865,2160854,78030,2746719,154507,32566,374749,66214,932,20120,3537,1159,825,56,5577,12086,10,"MedStar Health"
37,"MedStar Health (MD)",2013,3210,146355,727743,41027,572767,2687125,73591,3259892,143412,28291,362534,62351,954,21028,2928,1296,965,73,5222,11438,10,"MedStar Health"
37,"MedStar Health (MD)",2014,2881,137047,729112,40391,549659,2311859,71816,2861518,157148,31896,358097,61206,1028,20403,2892,1468,847,670,5877,12782,10,"MedStar Health"
37,"MedStar Health (MD)",2015,2882,132827,740084,39560,545296,2519700,71953,3064996,179656,34134,371659,61048,1140,20270,2112,1192,634,514,5789,11381,10,"MedStar Health"
37,"MedStar Health (MD)",2016,2830,129571,718882,38397,516606,2340300,74610,2856906,187328,35466,367001,58201,1146,19797,2776,1555,881,700,5912,12970,10,"MedStar Health"
38,"Mercy Health (Formerly Known as Catholic Health Partners) (OH)",2011,3954,193815,843156,45416,882409,2874078,92156,3756487,133418,30575,488183,101519,215,16535,1790,427,559,2314,5844,11149,23,"Mercy Health"
38,"Mercy Health (Formerly Known as Catholic Health Partners) (OH)",2012,3917,192797,833259,36035,881964,2840540,85680,3722504,131439,31361,490607,101880,199,16292,3134,492,817,638,5771,11051,23,"Mercy Health"
38,"Mercy Health (Formerly Known as Catholic Health Partners) (OH)",2013,3579,175994,757906,32208,736973,2476936,80953,3213909,128548,30835,417295,90320,184,14094,2276,618,601,74,4138,7891,21,"Mercy Health"
38,"Mercy Health (Formerly Known as Catholic Health Partners) (OH)",2014,3808,181663,806743,32960,816949,2765789,83675,3582738,178633,42130,451441,92926,313,15757,2176,695,629,89,3589,7491,22,"Mercy Health"
38,"Mercy Health (Formerly Known as Catholic Health Partners) (OH)",2015,3834,186059,800999,33102,844271,3163616,83565,4007887,185990,42010,447088,93725,367,16433,2480,634,525,33,3672,7711,22,"Mercy Health"
38,"Mercy Health (Formerly Known as Catholic Health Partners) (OH)",2016,3681,189311,823721,33368,841647,3271235,78162,4112882,179648,40327,428240,92485,329,16124,2580,336,775,11,3702,7733,22,"Mercy Health"
39,"Texas Health Resources",2011,2809,137673,671155,36558,575671,582481,32739,1158152,90680,17494,309889,59204,4,12042,4643,13,1176,0,6954,12790,13,"Texas Health Resources"
39,"Texas Health Resources",2012,2764,140802,679746,35140,637957,627497,33819,1265454,91149,18201,315391,61036,4,11984,5073,0,1376,703,7151,14307,13,"Texas Health Resources"
39,"Texas Health Resources",2013,2848,138496,667956,34053,649140,624703,34394,1273843,92501,18407,316077,61705,9,12135,4913,3,1837,807,7569,15138,14,"Texas Health Resources"
39,"Texas Health Resources",2014,2854,141884,678884,33827,663406,577678,33031,1241084,94597,18608,317730,62437,4,12530,5602,10,1920,177,7709,15422,14,"Texas Health Resources"
39,"Texas Health Resources",2015,2853,147808,702598,35163,668617,656211,34114,1324828,91969,17766,335366,66735,4,12538,5838,10,2223,20,8091,16186,14,"Texas Health Resources"
39,"Texas Health Resources",2016,2863,151300,713209,33339,565867,574804,38031,1140671,80367,17647,344590,69554,3,12865,5739,8,2458,164,8369,16741,14,"Texas Health Resources"
41,"SSM Health Care (MO)",2011,3160,155838,750042,35320,525011,1634687,53445,2159698,230670,35644,324504,68046,146,13115,3892,1163,285,164,5504,11154,14,"SSM Health"
41,"SSM Health Care (MO)",2012,3304,158712,766209,35117,608981,1890920,65553,2499901,219188,35501,330647,66840,186,14105,4414,1150,484,338,6386,12958,16,"SSM Health"
41,"SSM Health Care (MO)",2013,3304,156561,776156,35781,626896,1921637,66009,2548533,212434,34567,340725,68444,192,14005,4652,1778,509,320,7259,14710,17,"SSM Health"
41,"SSM Health Care (MO)",2014,3662,173152,870823,38617,708811,2008895,70462,2717706,248367,40039,387661,75401,198,15501,3963,1373,1037,1049,7422,15042,18,"SSM Health"
41,"SSM Health Care (MO)",2015,3677,175623,888471,39885,761631,2122282,73485,2883913,254826,42603,399656,77054,191,15931,3830,1077,1127,418,6452,13095,18,"SSM Health"
41,"SSM Health Care (MO)",2016,4010,187381,948971,42212,831185,3388234,89900,4219419,255516,43361,428064,83478,335,19039,3556,1440,1444,512,6952,14239,22,"SSM Health"
42,"Novant Health (NC)",2011,2262,119195,593060,34091,482383,1525020,72529,2007403,110325,22835,296185,53494,5,10802,4313,1359,1799,392,7863,15731,12,"Novant Health"
42,"Novant Health (NC)",2012,2255,122258,595178,34567,501472,1356180,71501,1857652,109685,22744,300122,55348,66,10327,2166,1718,399,932,5250,10531,12,"Novant Health"
42,"Novant Health (NC)",2013,2342,129976,631368,36872,547842,1405541,75708,1953383,103008,22617,330686,60531,82,11736,3346,2384,785,498,6965,14060,14,"Novant Health"
42,"Novant Health (NC)",2014,1904,128321,615777,35220,543729,1504965,73039,2048694,102290,21883,319798,58021,13,12633,3644,2683,1069,2580,9976,19965,14,"Novant Health"
42,"Novant Health (NC)",2015,2104,129514,667626,33865,566970,1646969,77909,2213939,131689,22105,330410,59065,38,10974,2661,3086,1775,1100,8622,17282,14,"Novant Health"
42,"Novant Health (NC)",2016,2070,129327,631524,27772,572414,1591714,83668,2164128,114290,23478,310929,56153,30,10740,3218,3086,1785,520,8609,17248,14,"Novant Health"
44,"Stanford Health care (CA)",2011,779,37769,218696,15372,51221,994933,19827,1046154,51149,7906,57871,10643,2,8069,1374,0,827,0,2201,4404,2,"Stanford Health Care"
44,"Stanford Health care (CA)",2012,778,37845,220794,13062,297253,1557318,20364,1854571,63363,10087,64094,10632,135,7360,0,0,835,0,835,1805,2,"Stanford Health Care"
44,"Stanford Health care (CA)",2013,779,38439,223827,15936,57606,1306321,20055,1363927,52169,8028,61362,11239,0,9128,1503,0,952,0,2455,4910,2,"Stanford Health Care"
44,"Stanford Health care (CA)",2014,990,45956,270918,18477,118822,1457928,25852,1576750,65712,10009,85173,13547,21,10544,1537,0,1069,0,2606,5233,3,"Stanford Health Care"
44,"Stanford Health care (CA)",2015,698,33090,188558,16056,101303,1377626,23212,1478929,26437,4918,82553,14340,0,9374,2303,0,163,0,2466,4932,2,"Stanford Health Care"
44,"Stanford Health care (CA)",2016,698,33798,191930,15512,108998,1738255,26456,1847253,31336,5225,90538,15008,0,11793,2339,0,153,0,2492,4984,2,"Stanford Health Care"
45,"Michigan Medicine",2011,919,45137,274523,17784,81021,1638628,28270,1719649,54346,8722,96999,15125,0,11273,0,62,1882,0,1944,3888,1,"Michigan Medicine"
45,"Michigan Medicine",2012,899,45412,277380,17800,87057,1882159,30675,1969216,54413,8282,98115,15525,0,12370,0,94,1956,0,2050,4100,1,"Michigan Medicine"
45,"Michigan Medicine",2013,939,46997,284583,18751,97546,1875186,30948,1972732,53219,8342,100006,15696,0,12524,0,128,1998,0,2126,4252,1,"Michigan Medicine"
45,"Michigan Medicine",2014,962,47988,289657,19704,94870,2034095,31879,2128965,50609,8296,101426,15906,0,13266,0,152,2079,0,2231,4462,1,"Michigan Medicine"
45,"Michigan Medicine",2015,993,49557,293569,19898,101171,2165946,32348,2267117,51571,8353,108146,16450,0,13697,0,173,2194,0,2367,4734,1,"Michigan Medicine"
45,"Michigan Medicine",2016,976,50322,300018,16821,104219,2268574,37521,2372793,50417,8133,110589,16732,0,14184,0,162,2289,0,2451,4902,1,"Michigan Medicine"
46,"Beaumont Health System (MI)",2014,3115,174675,833047,50299,492148,2832711,101797,3324859,120965,28483,491303,91127,561,17068,5631,1124,561,0,7316,15193,8,"Beaumont Health"
46,"Beaumont Health System (MI)",2015,3337,177934,851893,49976,530860,3073843,77294,3604703,127520,28593,514476,94654,567,18139,5171,1307,718,0,7196,14959,8,"Beaumont Health"
46,"Beaumont Health System (MI)",2016,3409,178615,854116,49184,553159,3237818,81021,3790977,128440,28625,509887,95105,415,19526,5479,849,690,57,7075,14565,8,"Beaumont Health"
47,"Intermountain Health Care, Inc. (UT)",2011,2612,139900,541039,40725,459852,3139584,101528,3599436,103298,25634,170449,41064,132,14696,419,313,157,10,5780,6811,22,"Intermountain Healthcare"
47,"Intermountain Health Care, Inc. (UT)",2012,2615,141471,540623,41188,473022,3357541,98044,3830563,105393,27027,173722,42954,124,14703,621,378,773,193,5943,8032,22,"Intermountain Healthcare"
47,"Intermountain Health Care, Inc. (UT)",2013,2629,134878,522574,38274,498154,3177018,97281,3675172,108199,27303,167620,41034,104,14436,1234,442,851,198,6684,9513,22,"Intermountain Healthcare"
47,"Intermountain Health Care, Inc. (UT)",2014,2662,134749,526967,38910,605205,3949346,103449,4554551,94878,23151,195242,45662,153,14819,1312,256,447,447,5842,8457,22,"Intermountain Healthcare"
47,"Intermountain Health Care, Inc. (UT)",2015,2652,138030,520627,40455,569333,4302458,103096,4871791,100773,26470,179577,46495,208,15652,690,206,664,281,6685,8734,22,"Intermountain Healthcare"
47,"Intermountain Health Care, Inc. (UT)",2016,2674,139885,531860,41034,507255,4530315,107126,5037570,100933,25469,185473,45283,168,16821,853,216,1004,143,6143,8527,22,"Intermountain Healthcare"
50,"UnityPoint Health a/k/a Iowa Health System and Subsidiaries",2011,2723,118981,601760,26795,443981,2443638,73710,2887619,104067,21259,267268,54080,314,13079,3365,906,857,74,5202,10718,23,"UnityPoint Health"
50,"UnityPoint Health a/k/a Iowa Health System and Subsidiaries",2012,2888,122539,633886,29202,458702,2513960,77460,2972662,117345,22852,285876,55245,334,13845,3134,881,1078,88,5275,10790,26,"UnityPoint Health"
50,"UnityPoint Health a/k/a Iowa Health System and Subsidiaries",2013,2891,117511,614583,28399,451654,2574894,78053,3026548,112126,19943,276787,52580,341,14462,2986,961,1180,72,5282,10822,26,"UnityPoint Health"
50,"UnityPoint Health a/k/a Iowa Health System and Subsidiaries",2014,2936,114650,609142,27184,461502,2531956,77811,2993458,133182,22899,275899,50872,315,14596,3014,803,1492,80,5389,11093,26,"UnityPoint Health"
50,"UnityPoint Health a/k/a Iowa Health System and Subsidiaries",2015,3372,138377,707141,30197,542521,2779170,89970,3321691,154601,28669,324778,60702,395,16873,4115,1141,1750,31,7037,14469,28,"UnityPoint Health"
50,"UnityPoint Health a/k/a Iowa Health System and Subsidiaries",2016,3728,144599,704468,32510,629104,3270821,102975,3899925,175905,31270,325870,64134,375,18907,3831,1022,2278,83,7214,14803,36,"UnityPoint Health"
51,"BayCare Health System (FL)",2011,2499,118981,554394,25681,170541,732445,40721,902986,119776,23300,262634,52180,293,9876,0,0,0,0,0,293,8,"BayCare Health System"
51,"BayCare Health System (FL)",2012,2843,135946,660578,32291,504344,237579,47960,741923,126569,25714,333626,61432,3,10729,3764,296,544,0,4766,9373,8,"BayCare Health System"
51,"BayCare Health System (FL)",2013,2852,128111,640420,29910,467553,218046,53473,685599,127045,25251,329452,50798,3,9590,3773,295,520,0,4792,9383,8,"BayCare Health System"
51,"BayCare Health System (FL)",2014,2905,131937,621102,29559,491062,607159,37812,1098221,123983,26520,323952,63352,4,9094,2447,295,389,0,4616,7751,8,"BayCare Health System"
51,"BayCare Health System (FL)",2015,3213,161907,751947,35748,623768,771840,39285,1395608,144943,30628,404480,80432,169,14220,2284,282,403,86,4200,7424,9,"BayCare Health System"
51,"BayCare Health System (FL)",2016,3274,176408,799375,38124,665767,792955,39587,1458722,149565,31426,417536,85544,0,14635,3234,525,844,87,4900,9590,10,"BayCare Health System"
52,"University of California - San Francisco",2011,660,26935,182382,13158,36051,1035382,13868,1071433,54288,6629,51664,8752,0,5964,0,0,0,0,1864,1864,1,"University of California, San Francisco"
52,"University of California - San Francisco",2012,650,28826,178308,12989,37560,905519,14225,943079,48207,6547,48509,8783,0,5989,0,2015,0,0,2015,4030,1,"University of California, San Francisco"
52,"University of California - San Francisco",2013,650,28440,176916,12856,36465,942832,14298,979297,48644,6378,54067,8761,0,6406,0,2022,0,0,2022,4044,1,"University of California, San Francisco"
52,"University of California - San Francisco",2014,650,29175,178893,13099,42604,916718,15626,959322,53375,6919,55975,9255,0,6972,0,0,0,0,2259,2259,1,"University of California, San Francisco"
52,"University of California - San Francisco",2015,745,30504,188573,13406,48811,984358,16597,1033169,57292,8142,58591,9270,0,7023,0,0,0,0,2217,2217,1,"University of California, San Francisco"
52,"University of California - San Francisco",2016,782,33472,216074,15679,53835,1068205,15099,1122040,57310,8007,58621,9598,819,8711,0,0,0,0,2342,3161,1,"University of California, San Francisco"
54,"Adventist Health West (CA)",2011,2219,126103,577623,25706,467256,2207913,46963,2675169,151484,27532,263037,54297,140,12866,469,129,445,444,2164,3791,18,"Adventist Health (CA)"
54,"Adventist Health West (CA)",2012,2359,127458,572220,26957,484347,2152749,48577,2637096,183538,36662,251272,52651,156,13113,338,138,448,472,2604,4156,18,"Adventist Health (CA)"
54,"Adventist Health West (CA)",2013,2462,123063,549759,29201,553390,2494158,44864,3047548,170460,37577,237518,47877,79,13606,1478,132,684,719,3594,6686,18,"Adventist Health (CA)"
54,"Adventist Health West (CA)",2014,2648,130288,573376,31600,627983,2793964,55336,3421947,181206,40588,253716,50536,113,14677,2529,154,846,282,4320,8244,19,"Adventist Health (CA)"
54,"Adventist Health West (CA)",2015,2653,137677,579314,33471,651464,3094280,65375,3745744,194453,46147,250483,54352,145,16082,1323,133,1096,931,4300,7928,19,"Adventist Health (CA)"
54,"Adventist Health West (CA)",2016,2631,138377,590784,32131,656847,2375017,65732,3031864,188299,40158,261049,58209,230,15449,970,130,579,122,2738,4769,19,"Adventist Health (CA)"
56,"University Hospitals (OH)",2011,1200,60258,310891,15778,185374,864736,30936,1050110,86347,17624,145755,26594,3,8402,590,2040,0,279,3055,5967,7,"University Hospitals"
56,"University Hospitals (OH)",2012,1164,66867,322333,16230,200499,725729,34568,926228,88626,19335,147437,27773,0,8502,394,1962,391,84,2831,5662,6,"University Hospitals"
56,"University Hospitals (OH)",2013,1712,88684,422238,22241,332769,1105796,44962,1438565,96483,22145,231226,42998,1,11008,1002,2100,615,82,3855,7655,8,"University Hospitals"
56,"University Hospitals (OH)",2014,1844,97311,464671,25719,385285,1368647,60281,1753932,108116,23110,244648,46702,23,12473,1005,1675,558,391,3629,7281,9,"University Hospitals"
56,"University Hospitals (OH)",2015,2082,104849,495904,30007,457364,1484081,75104,1941445,115169,28309,266387,52294,14,13911,1741,3112,106,208,5167,10348,11,"University Hospitals"
56,"University Hospitals (OH)",2016,2115,102359,490610,29993,462041,1924998,81135,2387039,127069,28758,258278,51000,1,14063,1721,3724,236,82,5763,11527,11,"University Hospitals"
57,"OhioHealth",2011,1959,97183,387698,28122,410686,1869946,34168,2280632,70907,16073,183041,41721,214,10006,1790,378,831,55,3054,6322,10,"OhioHealth"
57,"OhioHealth",2012,1981,97080,396732,26396,405355,1803552,37319,2208907,73512,17657,180262,39233,30,9651,1307,304,741,42,2394,4818,10,"OhioHealth"
57,"OhioHealth",2013,2153,108795,440524,30898,486017,2162343,40296,2648360,82175,18763,202967,46466,12,11021,1837,479,1252,43,3611,7234,12,"OhioHealth"
57,"OhioHealth",2014,2126,102657,422999,28388,461148,2095345,42787,2556493,84710,19993,202181,45723,32,11301,1346,853,1361,62,3622,7276,11,"OhioHealth"
57,"OhioHealth",2015,2130,106888,441180,29664,462646,1660235,47972,2122881,100215,25923,207205,46396,67,13779,1299,830,1194,44,3367,6801,11,"OhioHealth"
57,"OhioHealth",2016,2240,108680,453433,30621,462448,1760464,48617,2222912,110977,29080,247980,48611,23,12678,949,774,1320,92,3135,6293,11,"OhioHealth"
59,"Sentara Healthcare (VA)",2011,2164,124021,566079,33684,664643,2585757,67551,3250400,83712,21037,301839,58159,105,12393,1884,1144,1260,382,4670,9445,10,"Sentara Healthcare"
59,"Sentara Healthcare (VA)",2012,2599,128542,707556,33497,762800,2959207,75401,3722007,168423,21627,334642,62486,122,12901,3199,810,1270,344,5623,11368,11,"Sentara Healthcare"
59,"Sentara Healthcare (VA)",2013,2699,131215,729198,35245,802888,3697641,78015,4500529,161654,16801,316292,59072,136,14209,3455,874,1771,79,6380,12695,12,"Sentara Healthcare"
59,"Sentara Healthcare (VA)",2014,2694,129039,714988,34771,796329,4264955,83624,5061284,162085,16279,339008,64112,148,13955,3484,1063,1925,112,6584,13316,12,"Sentara Healthcare"
59,"Sentara Healthcare (VA)",2015,2708,132451,720235,35826,786664,4021957,85611,4808621,161410,16360,342620,66317,522,15660,3629,1135,1973,18,6755,14032,12,"Sentara Healthcare"
59,"Sentara Healthcare (VA)",2016,2755,137412,751703,37196,776355,3941580,84973,4717935,163249,15893,344492,66986,555,15646,3796,1194,2028,18,7036,14627,12,"Sentara Healthcare"
62,"Cedars-Sinai Medical Center (CA)",2015,1030,50597,281680,17666,102311,720697,16288,823008,41324,6244,137521,22164,221,11806,1284,363,265,0,1912,4045,2,"Cedars-Sinai"
62,"Cedars-Sinai Medical Center (CA)",2016,1442,80201,409893,23167,192202,1130798,29007,1323000,52724,9131,206238,36179,231,15087,2222,379,437,0,3038,6307,3,"Cedars-Sinai"
63,"Geisinger Health System (PA)",2011,1021,53601,257627,18184,139386,1447547,28417,1586933,46273,10296,125513,24194,327,7286,438,1085,103,100,1726,3779,4,"Geisinger Health System"
