"NPR_Rank","a_Name","Year","Total_hospital_beds","Admissions","Inpatient_Days","Surgical_operations_inpatient","Emergency_room_visits","Other_outpatient_visits_non_ER","Surgical_operations_outpatient","Total_outpatient_visits","Total_Medicaid_days","Total_Medicaid_discharges","Total_Medicare_days","Total_Medicare_discharges","Physicians_and_dentists_FT","Total_personnel_FT","Total_Physicians_NE","Total_Physicians_TE","Total_Physicians_TG","Total_Physicians_TC","Total_Physicians_TP","All_Physicians","Hospitals","HMA_System_Name"
63,"Geisinger Health System (PA)",2012,1103,53796,265067,19549,157602,1545421,28975,1703023,46236,9717,132812,25164,359,7673,299,1332,80,114,1825,4009,4,"Geisinger Health System"
63,"Geisinger Health System (PA)",2013,1103,51784,259286,15536,309657,1383947,26311,1693604,58332,10161,118613,22369,251,7459,0,0,0,0,0,251,4,"Geisinger Health System"
63,"Geisinger Health System (PA)",2014,1226,54931,268694,15333,356995,1613566,27496,1970561,62385,11370,123868,23998,265,8084,0,0,0,0,0,265,5,"Geisinger Health System"
63,"Geisinger Health System (PA)",2015,1957,85150,372575,21112,530804,1788453,28926,2319256,94185,18331,175575,34511,292,11799,376,21,317,0,714,1720,6,"Geisinger Health System"
63,"Geisinger Health System (PA)",2016,2317,105407,461009,27724,404033,2537947,40881,2941980,100990,21513,244167,49551,479,14499,825,2595,406,80,4972,9357,8,"Geisinger Health System"
64,"Montefiore Health System (NY)",2013,1863,94440,619746,18433,353978,1686913,22726,2040891,239421,37509,269158,37492,1449,19141,943,2010,24,27,3040,7493,3,"Montefiore Health System"
64,"Montefiore Health System (NY)",2014,1848,95798,598809,19039,377212,1477677,23389,1854889,242719,38305,270572,38169,1409,19239,1452,2126,0,0,3578,8565,3,"Montefiore Health System"
64,"Montefiore Health System (NY)",2015,1818,98519,595219,19112,390730,1393219,18467,1783949,250545,39946,264549,39530,1425,19760,1046,2453,0,0,3499,8423,3,"Montefiore Health System"
64,"Montefiore Health System (NY)",2016,2695,140307,849258,28167,555883,2254307,75623,2810190,286150,47776,390896,59395,1617,24122,1927,2618,180,1,4726,11069,7,"Montefiore Health System"
65,"Vanderbilt University Medical Center (TN)",2011,909,49174,275062,22246,109987,1586395,25650,1696382,79079,12412,73095,13549,1934,11433,0,0,1571,545,2116,6166,1,"Vanderbilt University Medical Center"
65,"Vanderbilt University Medical Center (TN)",2012,966,50240,277227,22183,114051,1825426,28815,1939477,77189,12687,75654,14280,2101,12527,0,0,1620,517,2137,6375,1,"Vanderbilt University Medical Center"
65,"Vanderbilt University Medical Center (TN)",2013,998,57768,307292,22397,119225,1714112,30023,1833337,84431,13229,83814,15828,2100,13472,0,0,1596,504,2100,6300,1,"Vanderbilt University Medical Center"
65,"Vanderbilt University Medical Center (TN)",2014,1004,59112,310119,22601,118590,1869019,30867,1987609,81139,13104,91069,16962,2154,13510,0,0,1722,498,2220,6594,1,"Vanderbilt University Medical Center"
65,"Vanderbilt University Medical Center (TN)",2015,1000,59026,314288,21573,121663,1949867,33575,2071530,89882,14643,90792,16523,247,11377,401,0,0,1829,2230,4707,1,"Vanderbilt University Medical Center"
65,"Vanderbilt University Medical Center (TN)",2016,1004,55778,309173,21699,123632,2002031,35724,2125663,82129,12835,97715,17281,254,14574,286,0,0,1562,1848,3950,1,"Vanderbilt University Medical Center"
66,"Yale New Haven Health System (CT)",2011,1530,81262,418731,21637,257632,1062353,37018,1319985,91868,17109,186874,30025,48,10295,1926,301,1056,0,3283,6614,3,"Yale New Haven Health"
66,"Yale New Haven Health System (CT)",2012,2082,82410,423685,23389,264067,1196368,37021,1460435,123879,23154,187725,30389,49,11820,2064,255,1189,0,3508,7065,3,"Yale New Haven Health"
66,"Yale New Haven Health System (CT)",2013,2116,101838,578252,32784,281223,1397386,47479,1678609,172838,29337,262798,41246,45,11771,2168,549,1250,0,3967,7979,3,"Yale New Haven Health"
66,"Yale New Haven Health System (CT)",2014,2117,100348,577885,34048,287312,1521386,45939,1808698,174205,29402,269337,40155,51,12562,2069,598,1309,0,3976,8003,3,"Yale New Haven Health"
66,"Yale New Haven Health System (CT)",2015,1932,101967,545589,34739,296973,1571930,43356,1868903,176854,29784,273957,41044,51,11825,1861,588,1573,0,4022,8095,3,"Yale New Haven Health"
66,"Yale New Haven Health System (CT)",2016,2216,119509,623776,41110,396725,1995343,57307,2392068,159229,31122,309943,48992,59,14345,1977,776,1681,5,4439,8937,5,"Yale New Haven Health"
67,"Henry Ford Health System (MI)",2011,1941,106259,540828,30004,394894,2778159,51046,3173053,87492,18119,305343,52577,1123,14701,2268,2096,447,127,4938,10999,6,"Henry Ford Health System"
67,"Henry Ford Health System (MI)",2012,1823,103202,514988,28059,392187,2822133,50332,3214320,93433,19286,277629,48722,1065,14190,1598,2068,346,15,4025,9117,5,"Henry Ford Health System"
67,"Henry Ford Health System (MI)",2013,1752,95355,491046,25693,382290,2822276,51053,3204566,94037,18033,253780,44736,1008,12775,1502,1548,982,1,4033,9074,5,"Henry Ford Health System"
67,"Henry Ford Health System (MI)",2014,1717,87338,450272,26337,374321,3627734,50953,4002055,90114,17898,251419,43940,1002,15596,1466,2425,3,0,3894,8790,5,"Henry Ford Health System"
67,"Henry Ford Health System (MI)",2015,2086,110611,552310,28797,485763,4206291,56136,4692054,108627,23376,294440,53717,1092,19319,1551,2603,224,1,4379,9850,6,"Henry Ford Health System"
67,"Henry Ford Health System (MI)",2016,2191,111098,547331,32121,491284,4386802,57240,4878086,114155,24277,292854,53563,1181,20129,1383,2542,475,110,4510,10201,7,"Henry Ford Health System"
68,"Duke University Health System (NC)",2011,1163,60852,353981,24922,169493,1261752,42884,1431245,71236,10443,155613,26413,71,12358,1813,59,103,0,2659,4705,3,"Duke University Health System"
68,"Duke University Health System (NC)",2012,1161,60184,348456,24755,172057,1334103,44932,1506160,69093,9968,156108,27002,78,12751,1748,59,291,0,2785,4961,3,"Duke University Health System"
68,"Duke University Health System (NC)",2013,1172,59893,354631,23672,170696,1083077,41493,1253773,72414,10319,160581,26988,85,13123,1756,80,357,0,2832,5110,3,"Duke University Health System"
68,"Duke University Health System (NC)",2014,1277,62718,371650,23487,170101,1110413,41297,1280514,74006,10411,166917,27693,86,13497,1940,68,276,1,2946,5317,3,"Duke University Health System"
68,"Duke University Health System (NC)",2015,1261,64590,384584,24191,179539,1171245,43728,1350784,74665,10519,172016,28266,93,13437,1733,82,513,1,3008,5430,3,"Duke University Health System"
68,"Duke University Health System (NC)",2016,1286,66779,401066,26217,188058,1211763,43390,1399821,78187,10919,174517,29202,92,13759,2074,100,495,3,3346,6110,3,"Duke University Health System"
69,"Bon Secours Health System, Inc. (MD)",2011,2931,131857,689574,37370,477555,949085,78878,1426640,140526,20383,319450,57597,280,11852,2537,461,509,116,3619,7522,13,"Bon Secours Health System"
69,"Bon Secours Health System, Inc. (MD)",2012,2892,128439,683493,38851,403050,1570094,76208,1973144,126155,19930,331302,57709,460,12678,1411,528,576,247,3342,6564,13,"Bon Secours Health System"
69,"Bon Secours Health System, Inc. (MD)",2013,2899,120348,677583,36899,436020,1538211,81708,1974231,132284,17221,321211,58175,331,12852,1598,256,769,72,2695,5721,13,"Bon Secours Health System"
69,"Bon Secours Health System, Inc. (MD)",2014,2958,124298,677472,37587,472091,1316834,79115,1788925,153059,20305,306974,54855,402,13372,1012,99,222,244,2571,4550,14,"Bon Secours Health System"
69,"Bon Secours Health System, Inc. (MD)",2015,2443,105029,540081,31126,406562,1322345,66428,1728907,124718,16840,249604,48597,358,11823,2046,409,760,11,3226,6810,11,"Bon Secours Health System"
69,"Bon Secours Health System, Inc. (MD)",2016,2394,102282,530375,32294,515564,1709722,75915,2225286,100007,15150,232612,50583,421,12229,2047,474,979,1,3501,7423,11,"Bon Secours Health System"
71,"Inova Health System (VA)",2011,1984,96878,498291,30786,391812,602059,44039,993871,68328,13819,167406,28737,166,8775,4382,236,434,390,5442,11050,5,"Inova Health System"
71,"Inova Health System (VA)",2012,1983,97330,495457,25965,406392,560205,42042,966597,81945,13344,178013,30427,174,8168,4187,356,387,274,5522,10900,5,"Inova Health System"
71,"Inova Health System (VA)",2013,1979,98260,497955,24576,400006,443256,45911,843262,79873,12481,176203,30552,229,7842,4268,734,876,167,6045,12319,5,"Inova Health System"
71,"Inova Health System (VA)",2014,1979,96502,487922,23113,399694,384972,47567,784666,74363,11382,172837,30832,242,7975,1079,659,651,1041,3430,7102,5,"Inova Health System"
71,"Inova Health System (VA)",2015,1988,98154,499450,23745,408978,406293,47676,815271,85939,15695,185965,32710,383,9739,1776,640,638,33,3087,6557,5,"Inova Health System"
71,"Inova Health System (VA)",2016,2060,100638,509866,24388,420518,507208,47665,927726,92926,17168,194678,34024,282,7894,1787,863,733,0,3383,7048,5,"Inova Health System"
78,"McLaren Health Care Corp. (MI)",2011,2007,95064,463438,28783,349065,1608803,50957,1957868,78084,15441,277980,53299,135,8882,970,198,354,699,2221,4577,9,"McLaren Health Care"
78,"McLaren Health Care Corp. (MI)",2012,2081,93626,446956,25867,362972,1606454,55477,1969425,75034,16175,265007,51650,148,9492,1553,204,439,178,2374,4896,9,"McLaren Health Care"
78,"McLaren Health Care Corp. (MI)",2013,2020,91829,445038,26484,356093,1600303,54773,1956396,76123,12814,266525,51738,159,9296,1636,255,499,62,2452,5063,9,"McLaren Health Care"
78,"McLaren Health Care Corp. (MI)",2014,2447,98219,455454,26820,394926,1678992,55488,2073918,80266,15248,273360,52591,167,11173,1423,215,551,110,2299,4765,10,"McLaren Health Care"
78,"McLaren Health Care Corp. (MI)",2015,2195,99900,490462,27187,404000,1819358,59203,2223358,93982,18772,297579,57504,145,10199,1325,192,553,105,2175,4495,10,"McLaren Health Care"
78,"McLaren Health Care Corp. (MI)",2016,2250,102748,500097,28116,497820,1779213,59012,2277033,107817,21001,286306,56858,160,10734,1641,239,668,112,2660,5480,12,"McLaren Health Care"
79,"Ohio State University Medical Center",2011,1185,56869,328760,18079,120625,976367,21419,1096992,88998,16887,111698,18320,2002,10786,151,372,1446,0,1969,5940,2,"Ohio State University Medical Center"
79,"Ohio State University Medical Center",2012,1180,56170,339195,18205,122499,1148227,22604,1270726,88257,14396,123912,19267,1826,11025,101,1792,165,7,2065,5956,2,"Ohio State University Medical Center"
79,"Ohio State University Medical Center",2013,1193,56592,343148,17941,118280,1366867,23881,1485147,87273,14642,130182,19888,1808,11438,145,1808,185,0,2138,6084,2,"Ohio State University Medical Center"
79,"Ohio State University Medical Center",2014,1198,57024,353270,17687,117977,1475542,23819,1593519,97669,16194,133764,19975,1846,11526,233,1846,80,0,2159,6164,2,"Ohio State University Medical Center"
79,"Ohio State University Medical Center",2015,1267,58211,357886,15958,125327,1538825,25000,1664152,101045,17508,136639,20291,2057,12664,50,2188,86,4,2328,6713,2,"Ohio State University Medical Center"
79,"Ohio State University Medical Center",2016,1277,61089,387014,16665,131439,1608216,26563,1739655,112740,19792,142591,20346,1550,12797,55,1843,111,8,2017,5584,2,"Ohio State University Medical Center"
81,"Sisters of Charity of Leavenworth (KS)",2011,1440,62822,285861,18647,207843,1588748,22578,1796591,52450,10964,141149,28981,275,6787,965,269,383,10,1627,3529,8,"SCL Health"
81,"Sisters of Charity of Leavenworth (KS)",2012,2299,100655,495874,31234,320807,1869666,36624,2190473,60844,13149,196885,42682,282,10266,4129,397,949,48,5523,11328,9,"SCL Health"
81,"Sisters of Charity of Leavenworth (KS)",2013,2051,80738,447144,22763,313371,1655402,32366,1968773,63455,11715,183710,36548,425,9217,3060,418,771,112,4693,9479,8,"SCL Health"
81,"Sisters of Charity of Leavenworth (KS)",2014,2041,83290,443013,25627,302158,855395,31973,1157553,69279,12727,166617,35389,249,9353,3396,332,883,150,4761,9771,8,"SCL Health"
81,"Sisters of Charity of Leavenworth (KS)",2015,2118,87409,470477,26958,327054,937415,34043,1264469,118148,16246,176924,37384,262,9579,3224,365,1499,196,5284,10830,9,"SCL Health"
81,"Sisters of Charity of Leavenworth (KS)",2016,1858,81350,418432,23928,299127,738814,28978,1037941,81788,15607,147736,34861,205,8430,2798,286,616,111,4932,8948,8,"SCL Health"
87,"Piedmont Hospital (GA)",2011,1109,58049,296195,17571,217365,558114,32854,775479,47624,7562,129735,24583,80,5479,273,0,112,0,690,1155,5,"Piedmont Healthcare"
87,"Piedmont Hospital (GA)",2012,1112,55975,294890,17140,178036,532510,27878,710546,42814,7307,136775,24692,120,5596,91,0,46,0,489,746,5,"Piedmont Healthcare"
87,"Piedmont Hospital (GA)",2013,1054,59767,287917,22157,230098,467408,28046,697506,28725,4123,140959,25636,88,5744,728,132,61,107,1165,2281,5,"Piedmont Healthcare"
87,"Piedmont Hospital (GA)",2014,1078,62751,300017,22237,263038,480340,24830,743378,30439,5826,151223,24089,129,5819,1695,310,263,3,2284,4684,5,"Piedmont Healthcare"
87,"Piedmont Hospital (GA)",2015,1187,68061,307994,23404,292286,759153,28827,1051439,40325,9453,157660,31961,38,5973,1031,287,219,0,1673,3248,6,"Piedmont Healthcare"
87,"Piedmont Hospital (GA)",2016,2245,114432,589614,35529,529787,1284677,53997,1814464,100088,17038,296288,54789,136,11785,1725,387,405,0,2670,5323,10,"Piedmont Healthcare"
88,"Baptist Health South Florida",2011,1651,77377,355562,16628,282121,517475,18080,799595,70254,14415,150257,28028,115,9428,2039,166,893,135,3233,6581,6,"Baptist Health South Florida"
88,"Baptist Health South Florida",2012,1492,72681,343334,16340,292795,574720,19873,867515,72682,15473,142558,27457,115,8449,1741,326,1039,749,3831,7801,6,"Baptist Health South Florida"
88,"Baptist Health South Florida",2013,1482,71681,342942,16221,313116,590098,21145,903214,77249,13222,147629,28016,96,8443,1845,308,1065,578,3790,7682,6,"Baptist Health South Florida"
88,"Baptist Health South Florida",2014,1453,73791,356366,16322,328974,603476,21450,932450,68915,16222,149761,27801,61,8747,2778,401,988,112,4279,8619,6,"Baptist Health South Florida"
88,"Baptist Health South Florida",2015,1501,75440,364469,15867,366093,588682,20223,954775,68218,17598,163902,29750,96,8662,2430,452,1083,97,4062,8220,6,"Baptist Health South Florida"
88,"Baptist Health South Florida",2016,1963,94575,466084,21876,436217,796338,26226,1232555,97251,20763,222763,40047,127,10517,2649,509,1398,108,4664,9455,7,"Baptist Health South Florida"
89,"University of California - Los Angeles",2011,856,40318,263717,14636,83082,845508,22746,928590,52042,7094,84961,13357,0,7085,0,0,0,0,2642,2642,3,"UCLA Health"
89,"University of California - Los Angeles",2012,806,40030,263261,14543,86100,885107,24301,971207,52025,6996,98774,14690,0,7538,0,0,0,0,2577,2577,3,"UCLA Health"
89,"University of California - Los Angeles",2013,806,41328,267136,13601,87268,845045,25639,932313,54039,7102,99239,15276,0,7706,0,0,0,0,2577,2577,3,"UCLA Health"
89,"University of California - Los Angeles",2014,805,44036,267506,14074,66313,647371,27051,713684,52262,6975,100151,15856,0,7870,0,0,0,0,2491,2491,3,"UCLA Health"
89,"University of California - Los Angeles",2015,805,42247,269250,13252,73285,693355,28816,766640,69586,9789,103583,15815,0,8030,0,0,0,0,2364,2364,3,"UCLA Health"
89,"University of California - Los Angeles",2016,795,40977,270550,12722,80812,695523,31585,776335,54948,7288,97134,15133,0,8096,0,0,0,0,2480,2480,3,"UCLA Health"
91,"Lehigh Valley Hospital & Health Network (PA)",2011,951,54969,291558,14401,162905,329311,15411,492216,38578,7027,164409,27935,403,6073,878,998,294,12,2182,4767,2,"Lehigh Valley Health Network"
91,"Lehigh Valley Hospital & Health Network (PA)",2012,979,55540,291696,13594,173678,348672,15479,522350,39181,7073,162696,27808,444,6504,852,1086,298,10,2246,4936,2,"Lehigh Valley Health Network"
91,"Lehigh Valley Hospital & Health Network (PA)",2013,1114,62286,325367,15609,209285,463215,16837,672500,43396,8449,185011,32225,513,7346,888,1164,322,83,2457,5427,3,"Lehigh Valley Health Network"
91,"Lehigh Valley Hospital & Health Network (PA)",2014,1062,60194,307738,15892,206948,506910,17326,713858,43796,8329,178973,31386,502,7186,816,1256,289,78,2439,5380,3,"Lehigh Valley Health Network"
91,"Lehigh Valley Hospital & Health Network (PA)",2015,1121,59330,315160,16177,208882,591505,24536,800387,45644,8201,182584,31672,578,7582,607,1403,388,16,2414,5406,3,"Lehigh Valley Health Network"
91,"Lehigh Valley Hospital & Health Network (PA)",2016,1682,81676,425976,21379,337836,939116,38098,1276952,75836,13919,235564,42883,625,10127,1037,1594,534,22,3187,6999,6,"Lehigh Valley Health Network"
93,"MultiCare Health System (WA)",2011,748,39566,158073,9118,161451,209195,17074,370646,45650,11208,65290,14502,180,2570,1174,591,417,0,2182,4544,3,"MultiCare Health System"
93,"MultiCare Health System (WA)",2012,859,49224,199101,10055,202607,261600,20010,464207,52154,13016,87910,19205,211,3609,1196,558,462,0,2216,4643,4,"MultiCare Health System"
93,"MultiCare Health System (WA)",2013,917,47138,203551,9616,199482,288712,21682,488194,55035,12066,95381,18661,243,3307,1328,761,582,0,2671,5585,4,"MultiCare Health System"
93,"MultiCare Health System (WA)",2014,911,42426,203028,8678,217688,283619,22804,501307,66111,15013,99766,17651,260,3409,1273,830,620,0,2723,5706,4,"MultiCare Health System"
93,"MultiCare Health System (WA)",2015,860,45195,226636,9285,235580,290491,22741,526071,73965,16164,109445,18532,285,3572,1172,887,718,0,2777,5839,4,"MultiCare Health System"
93,"MultiCare Health System (WA)",2016,1379,64216,322324,16992,338716,382433,43302,721149,94953,19451,139428,25515,230,5193,1056,946,866,0,2868,5966,6,"MultiCare Health System"
95,"Atlantic Health System",2011,1088,68147,353382,20647,210861,697196,28175,908057,21370,4733,179977,29502,167,7074,1919,292,386,257,2854,5875,3,"Atlantic Health System"
95,"Atlantic Health System",2012,1232,63907,329479,19404,205194,423797,28107,628991,21678,4384,165235,27646,192,7595,2059,345,217,259,2871,5943,3,"Atlantic Health System"
95,"Atlantic Health System",2013,1531,75692,384448,22312,253495,629367,30808,882862,25403,5189,201552,34750,251,8484,2711,349,454,253,3767,7785,4,"Atlantic Health System"
95,"Atlantic Health System",2014,1486,76620,396246,22859,257546,694887,31100,952433,38447,7242,215043,37304,367,9580,2898,542,469,273,4182,8731,4,"Atlantic Health System"
95,"Atlantic Health System",2015,1472,80416,409284,23890,286738,758027,35453,1044765,43273,8804,223747,39098,292,10366,3817,619,770,3,5209,10710,5,"Atlantic Health System"
95,"Atlantic Health System",2016,1436,81557,404034,22917,296618,827007,33537,1123625,43660,8730,217068,38701,313,10566,3863,623,881,0,5367,11047,5,"Atlantic Health System"
96,"Ochsner Clinic Foundation (LA)",2011,1203,55970,269402,13520,225881,436001,24063,661882,60857,12004,137532,26365,23,5748,323,1427,10,0,1760,3543,6,"Ochsner Health System"
96,"Ochsner Clinic Foundation (LA)",2012,1279,60535,299237,17074,274086,607458,29821,881544,69830,12959,140603,27063,17,7302,597,1692,57,3,2342,4708,7,"Ochsner Health System"
96,"Ochsner Clinic Foundation (LA)",2013,1460,60607,292817,15398,317987,651849,40350,969836,60699,12050,137906,26515,780,8215,450,1605,437,12,2503,5787,7,"Ochsner Health System"
96,"Ochsner Clinic Foundation (LA)",2014,1432,63689,323222,16253,335418,680700,37075,1016118,59784,10933,146352,28110,697,9108,1159,1314,440,380,3293,7283,8,"Ochsner Health System"
96,"Ochsner Clinic Foundation (LA)",2015,1450,67121,335642,17292,370489,651299,38615,1021788,67942,12330,157810,30489,807,9004,261,1862,953,1142,4218,9243,8,"Ochsner Health System"
96,"Ochsner Clinic Foundation (LA)",2016,1696,76702,389739,19144,427717,659147,47738,1086864,80908,14949,175135,34617,904,11491,380,1983,900,165,3498,7830,9,"Ochsner Health System"
97,"Spectrum Health (MI)",2011,1333,63976,328872,20605,251843,1347536,41713,1599379,72889,11580,155941,26743,66,7350,1122,649,364,1,2136,4338,5,"Spectrum Health"
97,"Spectrum Health (MI)",2012,1372,68536,309744,21501,278982,1738250,48743,2017232,69200,11412,163244,27474,58,7524,801,148,1373,17,2339,4736,6,"Spectrum Health"
97,"Spectrum Health (MI)",2013,1524,70011,355145,20762,344208,1940642,51023,2284850,94447,13529,152782,29556,54,7176,1047,590,1442,8,2679,5820,8,"Spectrum Health"
97,"Spectrum Health (MI)",2014,1582,70226,361962,22023,351594,2338101,52478,2689695,90707,13285,157265,29659,71,7636,1037,881,1339,45,3302,6675,9,"Spectrum Health"
97,"Spectrum Health (MI)",2015,1576,74684,375673,22847,368237,2783565,50913,3151802,104168,17068,164143,32304,59,8187,614,1357,1414,124,3509,7077,9,"Spectrum Health"
97,"Spectrum Health (MI)",2016,1524,76137,379527,29232,382240,2882121,48256,3264361,108812,17674,157583,32016,128,9724,550,1526,1743,79,3898,7924,8,"Spectrum Health"
98,"Hospital Sisters Health System (IL)",2011,1981,82688,379244,21915,313994,1330143,43890,1644137,65375,14459,209243,40643,10,7157,1974,33,675,14,2859,5565,13,"Hospital Sisters Health System"
98,"Hospital Sisters Health System (IL)",2012,1970,83266,371458,21066,300941,1331067,44172,1632008,62503,14647,201238,41029,10,6794,2010,25,808,17,2860,5730,13,"Hospital Sisters Health System"
98,"Hospital Sisters Health System (IL)",2013,1945,82631,364733,19493,296371,1295120,41455,1591491,63079,14624,196821,40268,11,6743,1916,27,831,57,2831,5673,13,"Hospital Sisters Health System"
98,"Hospital Sisters Health System (IL)",2014,1944,77254,351562,19258,297695,1301735,42476,1599430,64616,14859,186177,36967,10,6796,1945,30,1113,95,3183,6376,13,"Hospital Sisters Health System"
98,"Hospital Sisters Health System (IL)",2015,1947,78810,354844,18277,319692,1367495,49127,1687187,73921,16894,180526,36528,23,7009,2061,38,1014,33,3146,6315,14,"Hospital Sisters Health System"
98,"Hospital Sisters Health System (IL)",2016,1931,75409,335134,17327,316136,1461669,49568,1777805,60943,15958,182312,36897,10,7261,2252,50,1099,51,3452,6914,15,"Hospital Sisters Health System"
