"a_Name","Y2018_totalrevenue","Y2019_totalrevenue","Y2018_npr","Y2019_npr"
"Acadia Healthcare Company, Inc. (TN)",5580258000.32624,8730602696.81154,5520355908.72772,8592877367.25978
"Adena Health System (OH)",483163931.030855,497557490.761068,473351326.413835,490084803.688414
"Adventist Health System (FL)",11253095561.8644,12116677423.5972,10549856100.5822,11314876641.7509
"Adventist Health West (CA)",4485481402.8263,4832850072.29735,4019697862.49567,4311132024.91774
"Adventist HealthCare (MD)",850361658.732607,890420403.841303,808935153.132985,849888448.736782
"Advocate Aurora Health",12482415011.6939,13172182434.4555,10213735249.9635,10678680661.6268
"Agnesian HealthCare (WI)",512867466.347323,534744409.927933,490736819.564175,510874834.328809
"Albany Medical Center Hospital (NY)",1637021691.21588,1804954988.52278,1505100545.57047,1671145923.22834
"Albert Einstein Healthcare Network (PA)",1238106879.4831,1276189095.72271,1218508316.20557,1272827009.66074
"Allina Health (MN)",4348681532.64455,4540256591.64219,4030261894.78803,4215755311.76566
"Altru Health System (ND)",599323238.581954,628362966.159996,557305386.267256,585109275.801298
"AnMed Health (SC)",528897601.70024,528715007.496169,534388534.188934,546922292.360386
"Anne Arundel Health System (MD)",669940628.027644,692725849.48498,696949018.066953,731778975.964211
"Antelope Valley Healthcare District (CA)",464528422.462396,489848832.248807,459033449.537031,484450118.889288
"Archbold Medical Center (GA)",382818808.022788,392615432.980595,386755013.350848,402628410.374298
"Asante Health System (OR)",955295220.198922,1043161952.10693,906729288.586273,1001848758.01587
"Ascension Health (MO)",25605343661.8889,27446180856.7077,23419432513.1664,25399184593.6851
"Ashland Hospital Corporation d/b/a King's Daughters Medical Center (KY)",467750627.078342,469221601.238469,438387561.73277,434931809.479558
"Atlantic Health System",2928306396.05953,3192862432.02794,2501757280.58476,2700458043.00585
"Augusta Healthcare (VA)",325957837.35334,333706621.072585,325706170.982598,338798252.168038
"Avera Health (SD)",2194305930.79231,2378319187.11823,1777701309.35756,1910426665.66901
"Banner Health (AZ)",9207050732.19374,10211704032.7854,7046647906.01778,7682591472.69848
"Baptist Health (AR)",1171463750.23702,1235358389.10407,1061480562.47501,1126551488.29608
"Baptist Health Care Corporation (FL)",874872414.984661,920452364.74034,548401941.262192,564306239.785402
"Baptist Health South Florida",2726949981.8727,2815067641.86396,2515672304.50517,2610841607.00212
"Baptist Health System, Inc. FL",1909326820.03088,2046731018.49404,1742528091.49485,1876624511.97445
"Baptist Healthcare System, Inc. and Affiliates (KY)",2880967406.80625,3121972654.015,2676632771.55406,2973069882.58984
"Baptist Memorial Health Care Corp. (TN)",2723241858.6613,2941685864.02245,2316801615.78313,2453842239.95981
"Baxter Regional Health System (AR)",207075211.735469,216712119.574578,200902383.305007,211278688.360931
"Bay Health Medical Center (DE)",659025256.44872,695099430.122953,610300503.495523,643467792.162122
"BayCare Health System (FL)",4723385748.53755,5216596841.75461,4327448341.81089,4813599931.96252
"Baylor Scott & White Health (TX)",10523963048.56,11865498006.0258,8557187487.65581,9422654977.00563
"Baystate Health System, Inc. (MA)",2733954372.15579,2981596952.62624,1431549596.33562,1509742753.96342
"Beacon Health System (IN)",1010158848.34237,1031104099.30948,918120689.310959,936717533.503891
"Beaumont Health System (MI)",5800827623.41391,6920208338.68103,5399545828.24132,6420093100.26908
"Beebe Medical Center (DE)",467504807.02799,514946060.924063,444875374.195195,487197928.967148
"Beloit Health System (WI)",262056581.045077,275887199.159572,247000248.800572,260062322.754231
"Benefis Health System (MT)",468223922.897306,493683940.568708,441223279.651167,467533677.535165
"Berkshire Health Systems, Inc. (MA)",674818712.807754,731169009.140595,594128447.474411,639374483.726942
"Beth Israel Deaconess Medical Center",2972242371.15018,3221313367.29142,2458447249.41039,2679767332.72973
"Bethesda Healthcare System (FL)",352547791.437957,363005638.199923,323083549.263723,336118820.803513
"Bexar County Hospital District d/b/a University Health System (TX)",1928123714.81683,2143983460.50006,911130798.444645,1020514597.19954
"BJC HealthCare (MO)",5323215953.72974,5604990824.43457,5005746507.09752,5292609922.21208
"Blanchard Valley Health System (OH)",367010204.665861,382798015.482423,344937045.868841,362823253.0279
"Blount Memorial Hospital (TN)",286304433.164012,306432528.488253,265494054.425922,288924247.570111
"BMC Health System (Boston Medical Center) (MA)",3014469643.23489,3059858821.37459,986540542.135095,1002936552.34314
"Boca Raton Regional Hospital (FL)",547979811.758206,597982489.384242,523579701.203665,572027486.358796
"Bon Secours Health System, Inc. (MD)",3399663178.74079,3410610080.94978,3217695166.01087,3219814248.29462
"Boston Children's Hospital (MA)",2767534042.81039,2965131595.42916,2123476044.77344,2307749933.45668
"Boulder Community Health (CO)",393757089.712806,412669478.497364,339505679.413115,353455193.657531
"Bozeman Health Services (MT)",364301156.210755,403651913.056046,333571991.786735,370291542.645228
"Brookhaven Health Care Services Corporation (NY)",270137395.090954,268248303.296333,267047318.304129,268161249.298148
"Broward Health dba North Broward Hospital District (FL)",1210391608.4457,1233235493.56923,989349569.563813,1018731616.18662
"Butler Health System (PA)",379308199.475697,410289650.79251,359201883.45524,387698908.195636
"Campbell County Hospital District (WY)",195941075.246163,206940321.883697,170676483.783723,182270823.36924
"Cape Cod Healthcare, Inc. (MA)",935623981.703921,990126304.081324,892150564.23248,941814958.718886
"Cape Fear Valley Health Systems (dba Cumberland County Hospital System) (NC)",746446240.350533,753077253.387245,680689684.858453,681802096.304293
"Capital Region Medical Center (MO)",189333971.688239,196235095.876637,182340224.385555,188665505.251876
"Care New England System (RI)",1310162071.55929,1401136157.27931,1170665363.4705,1249784445.82767
"CareGroup (MA)",3645070687.48824,3895511405.85606,3127975517.89083,3371758887.37487
"Carilion Clinic (VA)",1646329506.77954,1683293320.43935,1536110961.74166,1599324847.24884
"Carolinas HealthCare System (NC)",6774624482.92233,7276780511.99987,6218039447.85511,6750333284.1718
"Caromont Health (NC)",595709714.104709,613829578.330634,546982547.770411,562072390.580394
"Carson Tahoe Health System (NV)",295308315.044173,303272760.016103,288361210.761931,296171125.470653
"Catholic Health Initiatives (CO)",19724735757.4488,22133645831.2591,17255387732.6923,19227869111.7144
"Catholic Health Services of Long Island (NY)",2815137824.97925,2979831470.10152,2589768666.85239,2744203901.68912
"Catholic Health System (NY)",1219618456.83506,1289942470.79959,1176635576.79299,1241434611.80491
"Cedars-Sinai Medical Center (CA)",4284588317.65153,4651178596.96708,3845354624.04687,4200262273.89085
"Centegra Health System (IL)",593176213.505566,637112916.379856,542407278.73989,580694665.704188
"CentraCare Health (MN)",1349038164.415,1422871618.88648,1353696286.2878,1463416998.07518
"Central Florida Health Alliance",434782335.655992,445085969.783492,401371381.824185,408824512.766064
"Central Washington Hospital & Clinics",385243511.786909,425745496.582493,407095552.042227,457373828.245986
"Charleston Area Medical Center Health System, Inc. (WV)",1126494716.49682,1164697264.55046,1038952656.17016,1073440222.23305
"Children's Health Services of Texas dba Children's Medical Center of Dallas",1811566412.45895,1970603135.87374,1374303939.48585,1442750776.76841
"Children's Healthcare of Atlanta (GA)",2157942702.55634,2336718760.36278,1703490746.65087,1848642533.50213
"Children's Healthcare of California",850567028.186105,926054431.071815,671391968.458924,720892430.334308
"Children's Hospital and Clinics of Minnesota",1032343258.75651,1101084993.85607,936946121.844608,1000017722.50557
"Children's Hospital And Health System (WI)",1202860292.09456,1285551137.59289,696391736.201346,720576720.193679
"Children's Hospital Colorado Health System",1220359492.11185,1304526351.08036,1046476337.33419,1110454027.94619
"Children's Hospital Los Angeles (CA)",1117737232.75354,1180121930.38666,913660636.014829,983052500.048876
"Children's Hospital Medical Center (OH)",576958079.201216,457042354.933208,546355620.5635,458535240.843613
"Children's Hospital of Alabama",826259858.50579,865286196.663181,756858460.974781,790575236.745488
"Children's Hospital of Philadelphia (The) (PA)",2892939916.21188,3048894531.01078,2484768953.06215,2663722817.0203
"Children's Mercy Hospital (MO)",1349238606.62909,1424049376.53623,1240979077.95512,1360758275.788
"Children’s Hospital of Chicago Medical Center and Affiliated Corporations dba Ann & Robert Lurie Children's Hospital of Chicago (IL)",1113096555.42772,1189342330.29448,921935771.02892,991038399.078632
"Children’s National Medical Center (DC)",1235727398.95161,1306799970.13326,1066459912.49778,1133004764.81591
"Christ Hospital Health Network (The) (OH)",1021801665.27536,1089033198.71165,948887877.435023,1009650219.51122
"Christiana Care Health Services (DE)",2076275005.92009,2210395199.09552,1905743281.98561,2031512492.80338
"CHRISTUS Health (TX)",4806095873.49691,5099706079.60598,4015842889.60475,4214664113.27625
"Cincinnati Children's Hospital Medical Center (OH)",2022572914.10811,2030925916.28525,1738485296.96721,1832149224.33743
"Circle Health, Inc (MA)",522482713.406762,542297168.91873,510226437.757388,531268055.228811
"City of Hope (CA)",2454268409.23162,2832697344.60326,1347941641.33496,1542329148.41397
"Cleveland Clinic Health System (OH)",9637830280.33577,10385971910.5514,7973098500.71582,8483512694.98058
"CMC (Catholic Medical Center ) Healthcare System (NH)",429652436.213528,457774235.263605,400370043.295782,425392769.190268
"Columbus Regional Healthcare System (GA)",405795810.263891,400143242.880431,377795518.334861,373075738.345363
"Comanche County Memorial Hospital (OK)",287286184.337534,302034983.798364,273829929.804076,285752295.405433
"Community Health Network (IN)",2504466760.71037,2657979753.09103,2402890775.76944,2580303649.9945
"Community Health Systems (TN)",19311459670.2461,20635778619.2015,19514334548.4657,20640365960.8712
"Community Memorial Health System (CA)",437882217.198744,459821767.806191,374404370.052314,386907766.592729
"Concord Hospital (NH)",512985904.974241,531859423.51861,451130181.793587,462227365.62681
"Cone Health aka Moses H. Cone Health (NC)",2125371797.89539,2381493109.85619,1930701720.81054,2149544989.32129
"Conway Hospital (SC)",213951580.388343,223326993.494246,200500627.376006,209486424.241684
"Cook Children's Health Care System (TX)",1760919341.1298,1880675488.43272,1095822171.5743,1144627727.95904
"Cooper Health System (NJ)",1341999476.49193,1454268888.68243,1246643461.92764,1356187448.91466
"Cottage Health System (CA)",906427392.915119,946756337.365918,826792243.260457,863742252.892009
"Covenant Health Systems, Inc (MI)",684219243.039801,719579320.41186,641513741.684301,676883612.925557
"CoxHealth (MO)",1534015560.13575,1618504904.83805,1324977959.45289,1411810281.71498
"Dana Farber Cancer Center (MA)",1676613226.50881,1842622277.39515,1103879677.94951,1233215609.86368
"Dartmouth-Hitchcock (NH)",2390081487.425,2732090581.25772,2118016761.80954,2435709216.63425
"DCH Health Authority aka DCH Health System (AL)",557947047.958424,576334628.25209,519641687.783263,536504371.989987
"Deaconess Health System (IN)",1054543282.40119,1136184695.45416,985757942.766233,1061757136.05402
"Decatur Hospital Authority dba Wise Regional Health System (TX)",615541841.706444,797289720.940265,376637276.040866,443522509.564825
"Dekalb Regional Health System (GA)",502626689.850256,521264787.077227,489992556.72296,511270741.083864
"Delta Regional Medical Center (MS)",120874129.122037,120097601.309972,119845333.256254,119401343.897357
"Dignity Health (CA)",14458170850.2039,15388260797.7239,12830989060.438,13673638302.9797
"Doctors Community Hospital (MD)",236077803.371225,244270302.0768,237364583.36575,247448820.43268
"Duke University Health System (NC)",3630391610.17417,3831011654.44829,3465418762.29039,3745264569.78109
"East Alabama Medical Center",379632052.146295,400506855.410376,351410167.705693,370103659.955689
"East Jefferson General Hospital (LA)",347834814.462446,344236319.532374,315979574.953492,311741638.030251
"East Texas Medical Center Regional Healthcare System",830376731.533598,813338524.214773,757605614.641196,754137159.532831
"Eastern Maine Healthcare Systems",1923052578.04855,2143759386.29063,1810928715.01736,2029155206.4877
"Ector County Hospital District (TX)",378962152.970306,403883579.162915,260157567.707011,275804217.474193
"Edward-Elmhurst Healthcare (IL)",1938851307.33536,2361621222.84745,1714305878.20293,2070688506.05289
"Eisenhower Medical Center (CA)",847080992.254843,939660549.626944,786538974.460905,882131297.666827
"El Camino Healthcare District (CA)",988068419.426562,1065337601.88125,868968011.84987,924489376.779601
"El Paso County Hospital District (TX)",762643811.751318,855058834.081119,307092132.50689,357567339.577444
"Elliot Health System (NH)",578936723.743829,608763578.149522,560479368.388619,592233237.420773
"Emory Healthcare (GA)",589910207.983933,629335852.785175,535243464.911638,564506925.124712
"Encompass Health Corporation (formerly known as) HealthSouth Corporation (AL)",4471677467.13015,5161818134.4181,4372536582.41561,4986298868.26995
"Erlanger Health System (TN)",940144530.838549,1046070181.64967,931712560.90832,1039907945.22695
"Essentia Health (MN)",2217279637.98483,2346353302.05593,2104692951.00928,2229865385.64797
"Evangelical Community Hospital (PA)",264593986.64417,290203126.222889,254351141.667513,280870634.648786
"Evangelical Good Samaritan Society (SD)",1091867415.71366,1124310639.52594,1035340276.62943,1058880504.81419
"Evergreen Home Health (WA)",756813919.514565,815683210.90112,690230165.107537,744840956.532108
"Excela Health (PA)",598712190.485785,623180990.357056,550635809.213176,572237353.674807
"Fairfield Medical Center (OH)",310851577.109605,324980965.667745,295066705.22681,308708753.079364
"Fairview Health Services (MN)",5691672197.15264,6327342221.34082,4762399610.01276,5211465512.42765
"Faith Regional Health Services (NE)",222891921.747025,237622317.423904,216879411.993731,232563290.798
"Firelands Regional Health System (OH)",306519990.306455,319274050.886134,274956694.132854,288664892.681641
"FirstHealth of the Carolinas (NC)",853355675.578829,924067244.319002,612609841.089491,646723960.274014
"Floyd Regional Medical Center (GA)",444700435.925545,470802637.350762,442124962.657201,470797136.53253
"Forrest General Hospital (MS)",578503589.938301,606034593.985004,569694019.978732,598811209.494686
"Fort HealthCare, Inc. (WI)",121214715.779762,120880586.553291,105557548.937054,102929020.113863
"Franciscan Alliance (IN) d/b/a Sisters of St. Francis",3167756021.38009,3257088428.73098,2827589544.15739,2930096902.15729
"Franciscan Missionaries of Our Lady Health System, Inc. (LA)",2204755649.35011,2396493211.90298,2016750405.55787,2195449575.54538
"Franciscan Sisters of Christian Charity Sponsored Ministries, Inc. (WI)",208518760.874292,210492245.994332,179907654.28042,181731625.023375
"Frederick Regional Health System Inc. (MD)",411474164.499913,424545610.681449,394498015.841824,407628919.706377
"Freeman Health System (MO)",595000397.901718,615521134.164037,560776934.059449,581176475.604393
"Froedtert Health (WI)",2533741768.55615,2795758183.65584,2387242289.86069,2642868806.6358
"GBMC HealthCare (Parent Co. of Greater Baltimore Medical Center) (MD)",430359498.069371,367780982.675779,449846974.381688,412935425.830399
"Geisinger Health System (PA)",7790984074.22655,9173967179.39249,3994579677.31415,4775025364.77655
"Genesis Health System (IA)",686108973.807005,711650723.448048,637428501.573948,667013117.69086
"Genesis Health, Inc. dba Brooks Rehabilitation (FL)",250434180.169537,279462749.227625,199170010.176031,224994671.424736
"Genesis Healthcare System (OH)",562970924.782085,591626986.094576,476929412.818079,503638409.042995
"Gerald Champion Regional Medical Center (NM)",193408895.29518,224677134.862928,177917751.811169,202461847.046181
"Good Shepherd Rehabilitation System (PA)",322359598.057237,403946868.958311,277107138.471467,351737092.84298
"Great Plains Regional Medical Center (NE)",45895991.3328412,47103390.5972003,44038164.0127799,45460413.3015331
"Greenville Health System (SC)",2577789285.84324,2819400033.02802,2412076601.54441,2626581601.04385
"Greenwich Healthcare Services, Inc and Subsidiaries (CT)",410576222.397315,424733358.790777,406967354.088464,424449396.883497
"Gundersen Lutheran (WI)",1336274837.63682,1427090901.02992,941245578.477547,1022133004.96677
"Guthrie Healthcare System (PA)",718797819.140593,742081286.53301,684531299.720188,705230534.781171
"Gwinnett Hospital System, Inc. (GA)",828622652.647823,887712602.579222,783951794.224534,836926700.061847
"H. Lee Moffit Cancer Care Center (FL)",1222800414.10665,1331029674.69944,1027943710.61565,1116792599.79637
"Hackensack University Health Network (NJ)",1965036830.19653,2092325696.12904,1659274014.63013,1762239438.20124
"Halifax Health (FL)",522561896.854899,535969442.763431,505983231.906475,524185630.577765
"Hanover Healthcare Plus (PA)",232336089.470456,253516094.088178,222784143.58479,242779154.477616
"Hartford HealthCare Corporation (CT)",2960630931.49415,3098334263.91576,2668821540.57285,2835222352.5376
"Hawaii Pacific Health",1459613449.40416,1561222937.67917,1374926032.75886,1472136577.09128
"HCA (TN)",47031477042.2379,50088127538.9462,46604046116.8262,49436799911.4908
"Health Care Authority for Baptist Health, Inc. (AL)",656279796.299106,679192030.930417,663159049.731047,695177500.243892
"Health First, Inc. (FL)",1692335938.29012,1858274086.4971,1020343505.77933,1116514338.74088
"Health Quest Systems, Inc. (NY)",1210122861.10508,1332774881.52482,1150148954.44871,1270007608.17677
"HealthEast Care System (MN)",1017554299.3658,1033703503.11856,1001976617.26519,1021868391.95372
"HealthPartners, Inc. (MN)",7044507535.57512,7526490772.28427,3030851788.07651,3212609690.78543
"Heartland Regional Medical Center (IL)",590136301.033028,593365059.582352,550797029.868582,562617391.555886
"Henry Ford Health System (MI)",6631952090.92994,7199509471.90478,3652625287.86435,4132932045.85317
"Henry Mayo Newhall Memorial Hospital (CA)",360437886.507099,387465232.45965,352896485.81585,380112987.588231
"Heritage Valley Health System (NY)",468120708.31435,472111838.581784,434535402.570305,439620643.533527
"Highland Hospital of Rochester (NY)",401293416.088889,434053610.532244,357055242.92378,383037019.446005
"Holland Hospital (MI)",271475626.871043,287810083.721754,257925459.089401,275528920.930366
"Holy Redeemer Health System (PA)",422542565.106278,434841081.389084,372034560.23096,379461800.516899
"Holzer Health System (OH)",375342433.183783,399302962.729331,372826008.354666,398855935.832458
"HonorHealth",1985241288.74695,2133944914.15054,1810574731.24667,1917277646.37149
"Hospital Service District No. 1 of Terrebonne Parish (LA)",304957925.011841,324283956.17963,242571117.710892,258868802.042177
"Hospital Service District No1 of the Parish of Tangipahoa dba North Oaks Health System (LA)",311885659.625046,319326636.37772,299854239.761432,306422151.226694
"Hospital Sisters Health System (IL)",2547382060.99851,2655228336.87378,2374200722.86244,2479121925.11772
"Houston Methodist dba The Methodist Hospital System (TX)",4539683017.88649,4938751547.45081,4328158076.03365,4830761479.97823
"Hugh Chatham Memorial Hospital (NC)",104791797.173856,107852263.592471,94929611.5379278,98313747.5269717
"Hunterdon Healthcare System (NJ)",311527585.86406,320976398.13014,292932008.576796,302150488.961888
"Hurley Medical Center (MI)",485329778.664867,509405533.365727,456396551.527703,485021878.065259
"IASIS Healthcare Corporation (TN)",3677848440.88723,4014293371.34066,2066990900.32853,2132867542.9609
"Immanuel Health Systems (NE)",115696475.326931,129456589.746224,60673758.2471775,72730222.6892208
"Indiana University Health",6739198735.23611,6989461027.75042,5599544844.39103,5696207762.63278
"Infirmary Health System, Inc. (AL)",716407343.409504,745223166.656802,676660304.41604,700113703.377932
"Ingalls Health System (IL) d/b/a UCN Community Health and Hospital Division",301699481.953421,288856777.803287,258910457.543419,250996500.359326
"Inova Health System (VA)",3657046327.7835,3865672182.03702,3303538256.20363,3544756218.59444
"Inspira Health Network (NJ)",885260301.406847,1027792070.13635,822792177.11895,954127331.243925
"INTEGRIS Health (OK)",1639607284.94895,1699758442.00135,1416457765.16503,1450456495.7886
"InterHealth Corp (CA) d/b/a/ PIH Health",1026390565.76937,1120565903.59105,11829260.1854377,6024451.50545299
"Intermountain Health Care, Inc. (UT)",7952347207.46326,8625239875.02382,4032567948.26227,4184144291.22802
"Jackson-Madison County Hospital dba West Tennessee Healthcare",777208877.884597,817209591.958145,728737085.405478,765162424.049531
"Jackson Hospital & Clinic (AL)",231044642.897078,241814816.100124,224681428.940775,236461421.038218
"Jefferson Health System (PA)",1405308283.90194,1313179907.43831,1320779790.12377,1236795949.63644
"Jefferson Regional Medical Center",184970101.178394,185659050.276211,173934776.463049,175093980.565458
"John Muir Health (CA)",1909744566.61236,2019891433.47541,1631810906.88877,1725323341.38439
"Johns Hopkins Health System",6541047586.38345,6838183536.78598,5642528635.16323,5929001184.63938
"Jupiter Medical Center (FL)",248028371.1534,260691496.782717,233179311.791746,245795812.241066
"Kaiser Foundation Hospitals (CA)",77513321214.825,83419211288.6962,74113538034.4514,79760522337.4834
"Kalispell Regional Medical Center, Inc. (MT)",406329059.462578,454047662.476052,379541365.000561,424941993.183578
"Kansas University Hospital Authority",2573737694.33286,3020804573.54015,2306295851.3803,2673326864.26149
"Kaweah Delta Healthcare District (CA)",693266147.378727,754157338.371744,596458363.886387,638287723.810857
"Keck Medicine of USC",1904973683.94822,2149651390.72867,1821423661.99234,2055379800.37231
"Kettering Medical Center Network (OH)",1911595927.91879,2052434636.09904,1758188888.00378,1887363765.27759
"Kindred Healthcare, Inc. (KY)",7497894587.9717,8107899408.269,7587957386.98284,8237157940.41084
"King's Daughters' Health (IN)",149738773.80309,157047148.84648,136783683.592991,142056688.802471
"Lafayette General Health (LGH) (LA)",985523536.245934,1196528272.73502,952157746.666853,1162835136.37105
"Lahey Clinic Foundation, Inc. (MA)",1281552900.52313,1329368272.99456,1190839088.12765,1229471567.8391
"Lake Hospital System (OH)",366015171.525802,375583383.129773,334693506.555753,340155482.821726
"Lakeland Healthcare (MI)",421921049.505685,435710820.721136,406022627.63086,424619119.158953
"Lakeland Regional Health Systems Inc. (FL)",864077424.530684,915372752.936517,822187817.403575,873328154.720934
"Lawrence + Memorial Corporation (CT)",490597609.024545,513413359.277198,452334866.344862,472100349.35334
"Lee Memorial Health System (FL)",1940265835.67537,2099820711.30952,1821811210.17543,1967174614.10684
"Legacy Health System (OR)",2151808332.84057,2339372083.03408,1980928141.51053,2144107942.86115
"Lehigh Valley Hospital & Health Network (PA)",2794234410.16014,3131516044.43235,2576906699.56898,2878029128.83219
"Lexington County Health Services District (SC)",1103125112.86704,1197906701.45447,1084508108.54096,1175860533.85055
"LHC Group (LA)",1067792850.4983,1175507688.22612,1020964187.34516,1123960253.86197
"LifeBridge Health (MD)",1757911381.08806,1939168212.02433,1606881800.55022,1772108936.9667
"LifePoint Hospitals, Inc. (TN)",7791073322.01425,8988527715.63015,7791190969.78847,8988751674.89502
"Lifespan (RI)",2258446638.57947,2379784563.39044,2018811325.27704,2134134765.59662
"Loma Linda University Adventist Health Sciences Center (CA)",2008347195.02999,2186059204.86753,1728927402.75441,1851774599.50852
"Lucile Packard Children's Hospital at stanford (CA)",1704284195.48018,1847108630.4225,1547479383.47978,1679382477.70596
"Maimonides Medical Center (NY)",1213762869.86511,1247822152.33372,1111176697.70613,1139907610.86905
"Main Line Health, Inc. and Affiliates (PA)",1799398184.82435,1868902689.57133,1709073342.68258,1786400496.83509
"MaineHealth",2640413473.03425,2873100376.11091,2373114069.94782,2583392039.39498
