"a_Name","Y2018_totalrevenue","Y2019_totalrevenue","Y2018_npr","Y2019_npr"
"Major Health Partners (IN)",700390525.721637,907491902.547058,697273597.102638,907930496.54707
"Marshall Health System (AL)",181258572.745066,190989596.793069,167610610.636562,176378448.454543
"Marshfield Clinic Health System, Inc. (WI)",2336260922.25679,2435956949.3334,938239067.245273,960972980.713545
"Martin Health System (FL)",597929122.667624,635165589.256714,550394018.824248,574167130.911924
"Mary Greely Medical Center (IA)",205152535.362961,208741722.377046,187290352.690071,192041976.324922
"Mary Washington Healthcare (VA)",654558891.852858,668574034.987372,590667876.318852,598283455.121542
"Mayo Clinic Health System (MN)",12676963466.0585,13381364503.8428,10423468515.0218,11060303002.2123
"MCG Health Systems, Inc. Dba Georgia Regents Health System",44084926.3977029,27238932.6842208,632872296.655689,666095188.155245
"McLaren Health Care Corp. (MI)",4568164692.25992,5091038469.09961,2957201745.72914,3202471453.45866
"McLeod Health (SC)",1252549242.85568,1359675432.71286,1138179327.03926,1243273541.14109
"Medical College of Wisconsin (The)",1119605729.60099,1158011062.19093,383255690.84964,387525975.718253
"MEDNAX Services, Inc. (FL)",3965897313.67641,4505750121.34082,4061406713.42503,4635441944.45969
"MedStar Health (MD)",6079852071.5233,6514201986.71244,4709139946.0128,4899035007.86988
"Memorial Health Services aka MemorialCare Health System (CA)",2506336838.32991,2612793879.26981,1848744490.87402,1931637491.77329
"Memorial Health System (IL)",1143789015.08819,1217124849.82264,945418386.063248,1007383314.43404
"Memorial Hermann Healthcare System (TX)",5839414464.56523,6425493970.7649,5149218179.8678,5587749039.80031
"Memorial Hospital at Gulfport (MS)",557109681.966546,599364305.44945,540493787.391094,581850834.537153
"Memorial Sloan Kettering (NY)",4705262583.00079,5083603971.27721,3791476772.32358,4175834381.48335
"Mercy Health (Formerly Known as Catholic Health Partners) (OH)",4972471361.80329,5184121564.47561,4622469331.94071,4835052520.9878
"Mercy Health (MO)",6105756972.32504,6519461095.51447,5894840473.82146,6562051936.42614
"Mercy Health Corporation (Formerly) Mercy Alliance, Inc. and Affiliates) (WI)",1260091929.92679,1515317896.6002,1122011543.2257,1379889116.93516
"Mercy Health Services, Inc. (MD)",756714743.446956,792863226.635224,694922093.471189,722974590.739751
"Meridian Health (NJ)",2354618305.34833,2597914984.23701,2250969379.77174,2488130276.70085
"Meritus Medical Center (MD)",371326595.582418,370882657.891669,365032971.293109,367298908.759863
"Methodist Health System (TX)",1716986777.84266,1879144210.29779,1593523106.82546,1716483058.66532
"Methodist Hospitals, Inc. (IN)",366902849.844061,373334128.853722,308098013.28225,318361273.392854
"Methodist Le Bonheur Healthcare (TN)",2183501092.97563,2308371090.4254,1936589685.84141,2037153276.28719
"Metro Health System - Cuyahoga County (OH)",1176128737.78112,1261148501.14833,1019156100.42392,1089109811.24197
"Michigan Medicine",4580493426.90321,5010660920.77259,4379602892.87912,4790920908.87761
"MidMichigan Health",756301920.203902,797939233.800572,764434731.24486,820589347.052074
"Mission Health System (NC)",2037833115.24487,2245629441.18111,1858959921.12057,2050785197.54954
"Mississippi Baptist Health System",541350533.423364,564194755.32406,522720072.338944,549946149.97006
"Monongalia Health System (WV)",382297194.870573,419579901.796156,366054873.71733,401828383.409633
"Montefiore Health System (NY)",4094105182.68041,4261117827.70828,3748624327.04151,3894676137.85016
"Mount Nittany (PA)",487748467.82124,529391214.078296,464383567.832958,502121098.938324
"Mount Sinai (FL)",606741076.783952,627331158.508311,571783191.453712,590883213.247987
"Mount Sinai Health System (NY)",2950946098.84843,3205164820.51995,2651815950.18418,2864689616.08719
"Mountain States Health Alliance (TN)",1118779887.36482,1135805145.83492,1061001908.77874,1085950410.97776
"MultiCare Health System (WA)",2517666729.11436,2716996013.48906,2345483616.95652,2534021481.083
"Munson Healthcare (MI)",1107403467.05171,1266117009.79888,1002284233.82511,1138036635.12759
"Nanticoke Health Services, Inc.",163446909.914425,171045721.927193,153484429.683374,160861504.817507
"Nash Health Care Systems (NC)",184796752.85587,179908112.416768,177360635.157222,174510777.038478
"Nationwide Children’s Hospital, Inc. and Subsidiaries (OH)",2772991140.52727,3042196022.72093,1473937064.56622,1605336298.19986
"Navicent Health (formerly Central Georgia Health Systems, Inc.)",821487210.349506,831302625.355098,722115794.918172,727976085.381286
"NCH Healthcare Systems, inc. (IL)",596077964.217752,621638782.055933,567371394.801119,592176971.940975
"Nebraska Medicine",1654570112.94127,1964642406.35413,1509581956.41114,1774260889.90824
"Nebraska Methodist Health System",929387664.516859,983317412.906333,865865760.893926,919511199.325274
"Nemours Foundation (The) (FL)",1432047353.31648,1535046937.68361,1212040809.95097,1347242737.17882
"New Hanover Regional Medical Center (NC)",1056582344.72604,1143286643.94085,1647501605.69518,2213603886.61012
"New York-Presbyterian Healthcare System, Inc.",10395787090.2694,12239119568.4094,9601744971.31658,11336629048.1515
"New York City Health & Hospitals Corporation",8589669020.38861,8836517011.98478,5750325950.57578,6029630159.46362
"New York Methodist Hospital",1197023028.58878,1297185523.79975,1059729929.58564,1142997346.94698
"Nicklaus Children's Health System (formerly Miami Children's Health System Inc.)",745729254.194907,788700308.229347,701153985.197086,750583342.289181
"Norman Regional Hospital Authority (OK)",400538249.548857,415073502.156449,391668968.590621,406383384.920748
"North Brevard County Hospital District (FL)",132270261.465948,132166817.454359,132972199.228634,131180216.802027
"North Memorial Health Care (MN)",1007092125.12374,1062110843.35995,938487882.724615,994653499.483199
"North Mississippi Health Services, Inc.",971497096.390698,1012945608.84686,929055328.11392,974929369.068903
"NorthBay Healthcare System (CA)",666586639.60342,739423227.780374,500136697.798637,539794126.309063
"NorthEast Georgia Health System",1337223533.31781,1506127861.1478,1319058764.63409,1510066321.61746
"Northern Arizona Healthcare Corporation",643123280.19232,662604384.281636,626604338.287865,650132171.524212
"NorthShore University HealthSystems (IL)",2194041858.83212,2260868343.88733,2083787482.88713,2167579770.76919
"Northwell Health, Inc. Formerly North Shore-Long Island Jewish Health System (NY)",11680230361.2337,12860497863.0789,9117565463.83538,9696385776.58196
"Northwest Community Hospital (IL)",593322083.922894,607786356.226894,547233869.101681,564619103.470548
"Northwestern Memorial Healthcare (IL)",8534951444.7852,11255333249.7109,6668496851.5289,8674816377.78876
"Norton Healthcare, Inc. (KY)",2424342496.33049,2579793847.85206,2341355592.75641,2499500188.13452
"Novant Health (NC)",5047308507.76118,5365512087.42053,4527207401.03291,4777281007.07489
"NYU Langone Hospitals (Formerly) NYU Hospital Center",4562089720.96138,5366307915.69936,4321021943.54418,5132492795.58549
"NYU Winthrop Hospital (formerly) Winthrop-University Hospital Association (NY)",1224714947.04965,1243543478.896,1197304222.66313,1220486591.37064
"Ochsner Clinic Foundation (LA)",3425005361.19356,3782920628.16114,2590890965.31597,2836276467.2146
"Ohio State University Medical Center",3068741413.11448,3336294352.69476,2846515299.63927,3067443189.57378
"OhioHealth",4578822445.90438,5090434964.9964,4161548993.81962,4616578692.58089
"Olmsted Medical Center (MN)",210566925.005877,218138898.124585,205587857.786758,213675473.993074
"Orange Regional Medical Center (NY)",492176296.612562,522137332.213303,501203326.186798,536659090.105915
"Orlando Health (FL)",2957276860.23856,3201508930.61964,2739288171.03333,2960875841.99595
"OSF Healthcare System (IL)",2744980921.82643,2903654768.74864,2652297774.27553,2831844273.42027
"OU Medical System",1094715770.13264,1141360356.42197,434141444.103556,454823472.38894
"Overlake Hospital (WA)",563837241.144318,590846823.897006,531433458.563421,558165147.727909
"Owensboro Health (KY)",671316017.152615,729252464.538953,647055296.280837,706356852.161419
"Palmetto Health (SC)",1821110803.8977,1994722962.61515,1722456070.98484,1912878345.76832
"Palomar Health (CA)",816044602.477395,870876556.180264,759319307.718535,814831801.749223
"Parkland Health & Hospitals (Dallas County Hospital District) (TX)",2070840904.93666,2135160773.28736,969025804.467245,1097259994.88604
"Parkview Health (IN)",1908493384.49699,2090737068.50853,1704697926.15864,1854598813.85387
"Parkview Health System, Inc. (CO)",413650767.788259,442376152.30496,404749964.865664,434281509.250867
"Partners Healthcare System, Inc. (MA)",14721542670.9714,15858852607.18,8399301945.21323,8744793968.9754
"PeaceHealth (WA)",2654567280.29735,2750190636.59476,2522547491.61433,2636183450.07176
"Peninsula Regional Medical Center (MD)",444414487.834056,456257807.804878,426998698.05587,439510167.293475
"Phoebe Putney Health System, Inc. (GA)",749928415.890884,771742393.06662,675053015.758446,688264172.253329
"Phoenix Children's Hospital aka Children's Healthcare of AZ",973830700.366067,1041421293.45133,863232957.961419,912124615.955264
"Piedmont Hospital (GA)",2595229172.67297,2863373298.22206,2501817584.09161,2780430695.11561
"Pinnacle Health System (PA)",1230667919.57628,1331616575.76857,1169662550.515,1266427133.54273
"Pocono Health System (PA)",333715734.507977,348851572.824656,330477067.390698,347980752.428137
"Premier Health Partners (OH)",1886268405.31199,1892450707.98042,1692509026.39289,1692757592.76745
"Presbyterian Healthcare Services (NM)",3825535250.9011,4218648730.09321,1232702031.11932,1352391051.34969
"Presence Health (IL)",2504696232.46844,2464005633.20121,2398416611.28906,2398501332.54126
"Princeton HealthCare System (NJ)",533480821.228434,569748522.724301,518132657.964376,553903940.293457
"ProHealth Care, Inc. (WI)",820846235.194393,841726921.901939,726105189.886797,747602322.945034
"ProMedica Health System (OH)",3552419819.92188,3814803418.07556,1688225223.10945,1737875759.84648
"Providence St. Joseph Health (WA)",27092530061.4714,29531380465.0512,18753387953.4609,20137150737.6162
"Public Hospital Distrcit No. 1 of King County, DBA Valley Medical Center (WA)",632444623.315204,676933512.710008,581696853.901974,620421373.978436
"Queen's Health Systems (HI)",1541810305.93966,1680146901.53278,1322336748.99334,1461037375.89458
"Rady Children's Hospital and Health Center (CA)",1310615971.1634,1436260830.49119,783506945.122367,845540355.971277
"Reading Health System (PA)",1087222081.53485,1124327231.04159,991248422.271083,1025010522.07627
"Redlands Community Hospital (CA)",337813475.559802,349964936.857942,189768529.499071,202671607.538657
"Regional Health, Inc. (SD)",729502835.92452,765973131.97907,673089050.065721,712433217.656025
"Regional One Health",462600823.189722,485631030.40617,380982875.656701,395565621.492045
"Reid Hospital & Health Care Services (IN)",449034598.9467,467932864.543538,428485551.974367,447909090.923124
"Renown Health (NV)",1365893862.16981,1492027876.91531,889565839.846539,973214111.897955
"Riverside Health System (IL)",405214616.070588,429677487.685924,371711212.868843,396663486.660426
"Riverview Hospital (IN)",501956385.719559,525351529.952521,488583418.917842,511564179.13026
"Rush University Medical Center (IL)",2445093321.90938,2585088116.49909,2142917185.70984,2271384842.86576
"RWJBarnabas Health, Inc",6679795494.4023,8826731990.25959,6068750548.65879,8066692939.88539
"Saint Francis Health System (OK)",1350647571.9297,1409378996.83492,1309458306.97535,1374482489.77866
"Saint Luke's Health System",1600348288.52938,1753961548.67784,1452639592.47779,1588084627.68002
"Saint Peter's Healthcare System (NJ)",496512111.456817,513635095.529079,464541671.304173,481061230.755573
"Salem Hospital (OR)",767256431.740741,805620184.02714,690552310.252684,722114154.063062
"Samaritan Health Services (OR)",1266956399.01069,1387495296.88725,678837427.782806,711142447.267418
"San Juan Regional Medical Center (NM)",332636005.778073,350531003.53255,316161697.496903,332812565.976063
"Sanford Health (SD)",5104337363.56734,5691212969.47196,3474856442.58377,3706519106.91544
"Sarasota Memorial Health Care System (FL)",934031316.558527,1032851779.86557,865317935.944931,962585715.11622
"Scripps Health (CA)",3180516655.49632,3278375664.91422,2183508879.96912,2193433888.73689
"Seattle Cancer Care Alliance (WA)",636014953.959293,703980233.65708,588009407.231919,648171354.388204
"Seattle Children's Healthcare System (WA)",1672068681.40993,1818058346.749,1321545919.58968,1430406763.72621
"Select Medical Holdings Corporation (PA)",4876195419.54964,5407327791.93474,4662338217.27131,5170198237.92964
"Self Regional Healthcare (SC)",407335710.98553,418817383.014524,378915727.653497,387974217.455346
"Sentara Healthcare (VA)",5839272796.17295,6148492299.11188,3940485284.46432,4223838335.37912
"Shands Jacksonville HealthCare (FL)",737825732.005453,789438954.700284,737161783.033112,797332263.418969
"Shands Teaching Hospitals & Clinics Gainesville (FL)",1523728304.40807,1610322740.46828,1489736892.43125,1575869705.29717
"Sharp HealthCare (CA)",3830483287.95434,4041100616.85104,2233842724.55767,2333458654.57656
"Sid Peterson Memorial Hospital dba Peterson Regional Medical Center (TX)",167066361.880421,184697964.294555,143959359.151895,154992671.027212
"Sisters of Charity of Leavenworth (KS)",2794452329.89883,2883972373.83421,2562755467.65426,2654497825.99762
"Skagit County Public Hospital District No. 1 (WA)",421277151.295107,465739444.017065,391130413.784121,432191169.876009
"Sky Lakes Medical Center (OR)",282644092.46001,307260703.962635,244297659.399073,261345172.363982
"South Broward Hospital District dba Memorial Healthcare System (FL)",2064126751.83634,2189081456.1869,1994208083.58984,2133936901.95772
"South Georgia Medical Center / Hospital Authority of Valdosta and Lowndes County Members",362262955.199486,372528269.901166,344901352.579938,354910494.893892
"South Lake Hospital (FL)",224538336.248202,246048094.930766,212349715.358805,233076002.917812
"South Nassau Communities Hospital (NY)",568893439.618051,603141617.840503,535564470.591011,564550658.834005
"South Shore Health and Educational Corporation (MA)",713575583.770481,766751237.122069,641785673.208577,685722133.637926
"Southcoast Health System, Inc. (MA)",1099446447.66753,1154288532.85312,992246412.755871,1034672648.48494
"Southeast Missouri Hospital Association dba SoutheastHEALTH",368291841.928492,379357001.13219,339429519.714737,348746880.457475
"Southeastern Regional Medical Center (NC)",314771967.838147,316309425.861201,296954066.627219,299857580.890555
"Southern New Hampshire Health System",345645893.581927,356838646.919354,318266359.386685,328513151.16548
"Southern Ohio Medical Center",388197265.227343,405575762.491329,355715793.560604,372737732.111826
"Southwest Community Health System (CT)",376554427.637928,390095218.285382,364257963.080392,379423491.288896
"Southwest Louisiana Health Care System, Inc., d/b/a Lake Charles
Memorial Health System",406804824.802804,443385140.752474,389756238.250034,424700477.265027
"Sparrow Health System (MI)",1389323624.0693,1432588016.32256,1085251160.725,1144088045.26733
"Spartanburg Regional Healthcare System (SC)",1282354378.08174,1395655608.42086,1153369672.93102,1248009281.90135
"Spectrum Health (MI)",6213020808.78397,6779263019.39416,2602967653.14052,2822070409.51451
"SSM Health Care (MO)",8030207401.33464,9217342717.03569,4794338916.00322,5200325207.36953
"St Luke's Health Corporation (MO)",569692000.648989,595079972.823672,521053619.728818,540586595.011812
"St. Anthony’s Medical Center and Affiliates",523301622.787362,539120892.10449,447688483.862329,452278714.644805
"St. Charles Health System (OR)",868023406.479081,937907982.426138,696996009.57852,739703380.112176
"St. Clair Health Corporation (PA)",368840771.266301,390655653.256879,342513150.794796,363963591.229243
"St. Elizabeth Healthcare (KY)",1378709945.62857,1454855292.22248,1277773855.71454,1351186601.85731
"St. George Corporation (owner of Palos Community Hospital) (IL)",439918797.092644,445330730.932443,404117237.16094,420710582.715376
"St. Joseph's Candler Health System (GA)",592594864.923035,626299468.796733,533975239.680613,563768705.909485
"St. Joseph's Healthcare Systems (NJ)",817358518.458171,837355377.958376,747157899.860577,770603201.540583
"St. Luke's Health System (ID)",2520205326.99868,2808089649.72697,1923205820.86004,2017471449.33949
"St. Luke's University Health Network (PA)",1616798688.58563,1753972533.0024,1590980647.38203,1736604286.08603
"Stamford Health, Inc. (CT)",605536750.950615,625072725.925975,577754789.263336,596675167.598664
"Stanford Health care (CA)",5339011037.13112,6087787185.8319,4914527341.82734,5603222660.70056
"Steward Health Care System, LLC (MA)",9035224325.90219,11973893020.497,7664130618.23036,10086535234.1994
"Stormont-Vail Healthcare (KS)",693319989.870923,722955756.542177,670065131.358575,705278172.824104
"Summa Health System (OH)",1366795285.61955,1355366934.98902,861808157.479803,871800216.156432
"Sutter Health (CA)",13493474228.715,14327067417.0373,11450087084.7105,12155246297.5232
"Swedish Covenant Hospital (IL)",335450765.885694,344075115.417334,301286008.790908,315666286.074698
"SwedishAmerican Hospital and Subsidiary (IL)",441186913.847126,450203441.394557,386101960.308162,392378463.306353
"Tallahassee Memorial Healthcare (FL)",754585290.359305,813367727.625471,743806022.074632,803372177.965936
"Tanner Health System (GA)",526392406.193335,564252225.484376,519489594.86767,562369169.95505
"Temple University Health System (PA)",2015123152.41118,2222166036.95344,1902308573.56256,2103408895.67626
"Tenet Healthcare Corporation (TX)",25900339263.4361,30771549897.5749,26323975576.3385,30952101320.8027
"Texas Children's Hospital",3881106781.03748,4257621192.83334,2167100487.95897,2378520367.25828
"Texas Health Resources",5353808433.22341,5642079949.92324,4670045981.00084,4897963519.59664
"The Carle Foundation (IL)",3253813627.61326,3606042545.39002,1046581175.08236,1160752696.65652
"ThedaCare, Inc. (WI)",1034851461.15796,1092996744.40532,953503126.162192,1012811224.05184
"Thomas Health System, Inc. (WV)",280737478.477811,282830352.607239,266310978.906615,268292492.389353
"Tift County Hospital Authority",411313795.951492,439937464.660685,402079553.852258,433222945.36276
"Torrance Health Association (CA)",677187994.467319,707521817.001947,628265556.377134,684622129.157562
"Touro Infirmary (LA)",321160764.261267,320387249.375442,302917582.255719,303112275.726647
"TriHealth",1433663648.39341,1474857191.5889,1376983088.72575,1433289224.48224
"Trinitas Regional Medical Center (NJ)",304466287.574243,305247920.938624,238523603.700867,245726577.168394
"Trinity Health (CHE Trinity) (MI)",23215749248.582,27431511771.0576,19140009882.4201,22460682901.9012
"Tufts Medical Center (MA)",1050574212.32169,1087180959.21052,821644894.529663,846775497.495973
"UAB (University of Alabama Birmingham) Health System",1782744769.94292,1884703053.91668,1604368551.71759,1719744398.22
"UC Health (OH)",1742955532.76423,1858720424.0282,1700495297.75153,1857607081.31509
"UF Health Shands",1523683461.76778,1610297059.67868,1489736892.43125,1575869705.29717
"UMass Memorial Health Care (MA)",2475985703.13937,2526006282.88189,2373820311.21339,2448794232.88306
"Union Hospital Inc (IN)",499218261.146759,515099329.753572,524873160.766032,549567448.287349
"UnityPoint Health a/k/a Iowa Health System and Subsidiaries",5065310881.84677,5542276903.95834,4248610247.33342,4624545512.42846
"Universal Health Services, Inc. (PA)",11504509947.931,12546101616.9906,11504509947.931,12546101616.9906
"University Health Care System (GA)",652236225.861096,684995350.255803,674925995.357087,728706086.262359
"University Health System, Inc. (TN)",963125465.152601,1043567194.00695,903610683.588426,981586096.73577
"University Hospitals (OH)",4792221632.51327,5434003545.93915,4404159527.39675,5009242295.28227
"University of California - Davis",2344247950.13605,2584157074.07196,2276371886.55899,2499136685.8345
"University of California - Irvine",1179691430.91213,1276678580.65062,1172595508.39556,1272864538.7389
"University of California - Los Angeles",2667804859.21365,2857158452.57037,2570130761.13264,2745705770.46615
"University of California - San Diego",1899343031.67137,2099134194.1042,1803112986.62101,1990175816.09246
"University of California - San Francisco",4515206411.82138,5238608032.76553,4222770029.86826,4863274957.63764
"University of California Health System",13119021222.9199,14646637020.1362,12440116717.1362,13820697612.0395
"University of Chicago Medicine (IL)",2259355993.55879,2495247797.63869,1860423763.52343,2010180972.98063
"University of Colorado Health",4277918289.96821,4827812438.6456,4055142360.01647,4551038825.27143
"University of Iowa Hospitals and Clinics",1630056968.30031,1743582842.55841,1580017042.24632,1702723584.31462
"University of Maryland Medical System",4571000511.01172,5100909760.63705,4004145438.52627,4385151310.66099
"University of Missouri Health Care",5057548435.51982,8231578311.46054,1607451796.33392,1982351550.60545
"University of Pennsylvania Health System",7734772695.07745,8983422368.40391,6427233767.82753,7318090515.23429
"University of Rochester Medical Center (Strong Memeorial Hospital (NY)",1580244239.88096,1675396117.9204,1352784889.96188,1414782236.67089
"University of Utah Health Care",2170002590.76367,2478116822.83046,1773624743.36664,1974166626.44022
"University of Vermont Health Network Formerly known as Fletcher Allen Health Care Inc (VT)",2160932077.26316,2347487528.44417,2039235212.61971,2270845352.73193
"University of Wisconsin Hospitals & Clinics Authority",3753494853.40835,4819429879.40234,3783498839.27808,4873773728.87517
"UPMC (PA)",15528308536.1335,16830472750.6356,6349627552.67613,6571974563.77665
"UTHealth",1528791648.76459,1708028863.87245,505146044.000767,575340970.661553
"Vail Health Services (CO)",241380649.217096,245134240.767059,194838828.910622,192999886.38639
"Valley Health System (VA)",900375174.84112,927970531.079362,865439358.180162,906767901.81737
"Vanderbilt University Medical Center (TN)",3956481999.99999,3956481999.99999,3335319000,3335319000
"Verity Health System of California, Inc., (Daughters of Charity Health System)",1470537992.33549,1497755483.76375,1229835785.838,1239652468.30335
"Vidant Health (University Health Systems of Eastern Carolina) (NC)",1701916478.74615,1726486326.5979,1616955234.52352,1641106310.67007
"Village Improvement Association of Doylestown (PA)",348889726.895653,376008965.702039,315527845.481755,339743472.626488
"Virginia Commonwealth University Heath System Authority",3344874331.8773,3630480564.93883,2049634230.35538,2213143025.71459
"Virginia Hospital Center Arlington Health System",482572448.319367,485640711.938743,502601388.160498,525404407.92465
"Virtua Health (NJ)",1515270190.42498,1569340576.13145,1288005008.59882,1318680378.31893
"Wake Forest Baptist Medical Center (NC)",2757604306.16127,2938860139.49495,2362954868.69035,2554531113.02263
"WakeMed Health & Hospitals (NC)",1216928953.8718,1248154440.67177,1173107602.70156,1208527103.29907
"Washington Hospital Healthcare System (Washington Township) (CA)",507512272.189163,514420278.404809,492190324.305858,499750302.574387
"Wellmont Health System (TN)",909810406.120642,934883567.257333,884758659.872253,916505901.061425
"WellSpan Health (PA)",2560884754.91906,2928097217.09566,2338380543.577,2674886539.46859
"WellStar Health System (GA)",3262956235.52526,3842827793.31972,3177753984.08189,3764354731.55919
"West Virginia United Health System, Inc.",2313515500.57655,2530904675.7938,2093618917.65331,2280188548.15777
"Westchester County Healthcare Corporation (NY)",1781466361.13152,2027331771.82498,1652048009.80712,1854849383.12955
"Western Connecticut Health Network",1564059392.9695,1754887781.88827,1432215588.29459,1613272785.71104
"Western Maryland Health System",343579792.222808,352449317.823351,329907120.402023,338626706.372937
"White Plaines Hospital Medical Center (NY)",692329457.013783,784375730.741543,677943508.573807,770783247.356026
"Woman's (The) Hospital Foundation (LA)",343749333.663065,369449094.358447,292347623.805737,308684731.887089
"Wyoming Medical Center",227931664.090138,232492328.968731,244771440.64141,256015594.354736
"Yale New Haven Health System (CT)",4291342192.69938,4590585993.38248,3667134227.71897,3835618893.92211
"Yavapai Regional (AZ)",376247731.188181,412375957.300262,391022826.848343,428005567.454556
"Yuma Regional Medical Center and Affiliates (AZ)",500936897.01411,540886203.633702,479886715.076922,522574306.28026
